"Placebo","Conventional","Diuretic","Beta-Blocker","ACE-inhibitor","Diuretic/Beta-block","CCB","Alpha-blocker","ARB"
0.0280229177437333,0.230006764164834,-0.137389112817637,0.0127460179388477,-0.169880180384629,-0.176608834082512,-0.138150204800682,-0.0466431075477068,-0.167248035739977
-0.011161486770252,0.602671939121814,-0.145523793260636,0.00703881034670682,-0.141596936826231,-0.223455277967479,-0.160795771546203,-0.131572397201824,-0.165392629928679
-0.0222967127461501,0.343969359298245,-0.098365589538157,-0.0378854980844623,-0.167163602965192,-0.232230134200291,-0.158192831194849,-0.123095654524412,-0.187565720310239
0.00861148964846448,-0.222057710305629,-0.128155046347207,-0.0243997901430945,-0.174668958689133,-0.140624804309508,-0.136327972727603,-0.121795996934304,-0.0996880642899143
0.034925313681633,-0.857315566865037,-0.117458381719478,-0.0724000606779767,-0.14429635754946,-0.176456529069352,-0.136877445661224,-0.162584525710574,-0.143634866753458
0.0454192554578893,-0.124930553194258,-0.171012667617499,0.0254991972965653,-0.118463310277844,-0.158471218754668,-0.162853424371017,-0.0622919855172355,-0.145811358127524
0.00182781152618922,-0.210044967288285,-0.0876201401467644,0.0206740669585858,-0.200455356552804,-0.214240190363182,-0.147615606597019,-0.155521820564724,-0.17912519453536
-0.0295651143558816,0.0993398944711149,-0.145243206978258,-0.0194955920261437,-0.138797756275343,-0.202088415510837,-0.171739498972536,-0.163637134026677,-0.100435361003273
0.0337018418522131,-0.0561783056186382,-0.131694130686972,-0.00808597831900733,-0.0853724547126863,-0.210521807409841,-0.183421421449,-0.120111580598947,-0.132682995286538
0.00500618903182676,-0.444191388646302,-0.117010960981046,0.0538208274072701,-0.133748281473053,-0.121231572985079,-0.188176935363051,-0.164168568106258,-0.113845630040239
-0.0217115356706351,0.664292378378238,-0.14796001493813,0.0397010009693439,-0.145445646224397,-0.197318347781822,-0.155209538560643,-0.186670261619018,-0.152892434029679
0.000826453137599469,0.725200018380039,-0.155797626808486,0.0422593001925167,-0.137720993211484,-0.210788783728188,-0.144570153141215,-0.108593473923553,-0.122027693106615
0.0615201858983254,-0.189659673708487,-0.17008774211725,-0.0434709836826262,-0.1410203362943,-0.192702321715121,-0.19088289350821,-0.159635351458637,-0.167113502794733
-0.00834460815805851,-0.599522847874645,-0.144898250771699,0.0655045047300427,-0.140074099641398,-0.248025887509682,-0.1818957430757,-0.12261824652129,-0.0892688702245823
0.0231446917306859,-1.05674891520016,-0.135582569315752,-0.0560557635500784,-0.166117468740259,-0.192460965112297,-0.116295245840208,-0.0524306357818392,-0.198020036613707
0.0151721849990258,0.278726001117468,-0.116132489490227,0.00197983606386353,-0.0943066885098206,-0.246974198403438,-0.146947567980684,-0.14124360724215,-0.168422454646211
0.0409845639098564,1.34147327598681,-0.126382402551006,0.0180880812591828,-0.1467207896061,-0.185854806453604,-0.187696355330073,-0.11439546370469,-0.101954862303803
0.0535681205592267,-0.238487892332676,-0.131550822254506,-0.0858312983170842,-0.191418602393099,-0.171826978705513,-0.176607129006951,-0.119558594532407,-0.130206524169549
0.0552557462171552,0.759891496743059,-0.114986765083748,-0.0352235062734805,-0.105609955200085,-0.230826931415709,-0.178699866587117,-0.186359009065642,-0.150220255389466
0.023094399991234,0.629990889512106,-0.113489930306301,-0.0110143723450105,-0.143851329457509,-0.19530467270393,-0.151545274356669,-0.0675919584549766,-0.173389000060264
-0.0430930241360958,-1.53017006963891,-0.161113641648905,-0.0535363064785435,-0.15037161410286,-0.186028818880079,-0.177424765059738,-0.138211681981838,-0.185862386240621
-0.0423492682510909,-0.387358656606327,-0.162682904529245,-0.0534281441325732,-0.0696429412239387,-0.188559795637189,-0.173454184861451,-0.126500925684871,-0.128388007740293
0.0115808741249586,-0.299737270299842,-0.163532145291021,-0.0326129002731655,-0.104176213848536,-0.1918991708979,-0.154699760247907,-0.12041219533837,-0.131604658656135
0.0706614182678123,0.224861231550052,-0.164676745228337,-0.00309787599591352,-0.146199284353299,-0.191763786301823,-0.173855987341784,-0.0607964421940571,-0.151806308968756
0.0197429732065856,-0.461967118287541,-0.0846292216318588,-0.0256525476241546,-0.123113420920258,-0.209274814219293,-0.171360959165932,-0.121093148070662,-0.109882969248594
0.0593327348538383,-0.271653464108973,-0.134071773067809,0.0363744740838042,-0.0938031574567278,-0.211339396426656,-0.164856100745294,-0.0643714781964861,-0.138968855818045
-0.0338794339380009,0.401764028675069,-0.190795932520809,0.0249766348199243,-0.122153784451497,-0.175037347588248,-0.15028321165383,-0.141651051242636,-0.154207742793576
-0.0339604874552985,-1.11909264649728,-0.121852838843214,-0.0696403921388492,-0.0988841438442312,-0.147634798970811,-0.166815102847202,-0.115240808715527,-0.101518001549237
0.00382243945540491,0.289572223675272,-0.119943806350786,0.0467930392611663,-0.143848660599656,-0.191761458228612,-0.171011362336745,-0.193789982532829,-0.225336835873822
-0.0291429790165207,-0.109187189148119,-0.148430190123963,-0.0208479446913082,-0.130632117029619,-0.153974525761129,-0.195915322927542,-0.0143360350958335,-0.147618662734541
0.0370018053367159,-1.41531577016118,-0.102914891992318,-0.014405035454138,-0.148764451400751,-0.22052330937215,-0.163700100774094,-0.165225778457081,-0.173364292419921
-0.0687915231629146,-0.329068799320749,-0.154182580940311,-0.0768634559613474,-0.154867579997831,-0.164141062441372,-0.174130243507226,-0.0418179727050294,-0.0790853800502783
-0.0594591591037947,-0.556815817971754,-0.136432765784569,-0.0541887904724411,-0.0986111927062251,-0.189812162957306,-0.177363452770201,-0.149726004493653,-0.187717957219379
-0.018331962973059,0.618305534871036,-0.153902249657226,0.0104635179373556,-0.142041527265833,-0.262068565295215,-0.176551790680732,-0.207674693392404,-0.0884829702604561
0.00950449700643544,-0.0504251883230605,-0.13422220230715,-0.00742292525395043,-0.143057074933692,-0.211820446577217,-0.178428280297876,-0.13289605817045,-0.154916537266386
-0.0364765338133203,-0.0491585611334677,-0.161485859030636,-0.00738355771857674,-0.136966959768781,-0.159562474985072,-0.161777397730626,-0.0970627066030741,-0.103450598354662
0.012394965668319,0.458699035217052,-0.141438800766646,-0.0449864572775804,-0.142931889880496,-0.233423072648195,-0.15859493598026,-0.111208375359636,-0.184854017591173
-0.00200893806986939,0.129875168058536,-0.146478002477982,-0.0692200382622646,-0.132169210854019,-0.250502477675446,-0.138731918273309,-0.130249796410352,-0.185377442104273
-0.0172161807149687,0.371423513811092,-0.140453047726871,-0.0236295475281451,-0.118936983291633,-0.158587435368158,-0.16954248634358,-0.0977920922488923,-0.152800626266692
0.00846947944107322,0.0672094540794723,-0.124697943502842,-0.009023511293345,-0.145511334594944,-0.182507215368863,-0.158350391914051,-0.103440310067583,-0.161499400293439
0.0112163117216458,-0.371758451023776,-0.130109802697563,-0.0599510937701129,-0.084075400604477,-0.189925728146089,-0.163857892418118,-0.186929570633576,-0.154332678454832
0.00818676075317472,0.0451135629764845,-0.136241216402248,-0.0251262073718105,-0.124086119768296,-0.161075585893155,-0.173864911602379,-0.13425907538554,-0.184613044305912
-0.0181849607487163,-0.975421810131457,-0.147972220493537,0.0315926282600269,-0.111193791438469,-0.216076457961101,-0.157702000412485,-0.11253790920449,-0.0812213519555552
-0.0476190515431501,-0.361303735035254,-0.129549219536286,-0.0564097743849976,-0.136128019091222,-0.23495423463268,-0.165292258269564,-0.0741677903304078,-0.151657391541054
0.00273698644329139,-0.213905112647331,-0.153847689748549,-0.129249303481289,-0.126058285104899,-0.234305396922842,-0.211506051155501,-0.133474385817385,-0.187357133526896
0.000582339425128961,-0.394572275315078,-0.132428579986845,0.028416608713116,-0.162289863935187,-0.168427751909618,-0.164367177175231,-0.155733115660346,-0.173473596982538
-0.0198652584236718,-0.594171736291591,-0.161195834441873,-0.0471093545411811,-0.122489995904749,-0.209733860111698,-0.176122161489261,-0.101135650777213,-0.181735348982203
-0.0270341204238917,0.0230197352102902,-0.145045061906689,-0.0149690785490583,-0.165846538746722,-0.221537696322584,-0.143536413205883,-0.130808638262236,-0.123970286870779
-0.0394649202766563,-0.833996255834778,-0.136041133933368,0.0227570434978758,-0.158623331623191,-0.218507730161187,-0.146582290756523,-0.0989321596137668,-0.158319989069029
-0.00447247100365711,0.364919986022267,-0.097468534275123,-0.0146246155723509,-0.121216338626693,-0.190297762852812,-0.152593391659641,-0.0946031635419663,-0.147721249603882
0.0144799565309835,0.216817509006834,-0.107108556522033,0.0357264854259714,-0.180232533245383,-0.21988406000041,-0.114601747623737,-0.0818301965637317,-0.21328258970491
0.011914142547884,-0.305665196990482,-0.105835842003269,-0.0471000521574205,-0.146129759276824,-0.133249461566751,-0.174175488661139,-0.151114268260161,-0.188216857544782
-0.0351111424392956,-1.08138394146006,-0.125453641177172,-0.0419719411026666,-0.107302213153216,-0.212484973916249,-0.161103623902318,-0.160761468308896,-0.136201980217203
0.0601159759214346,0.0426871529526869,-0.118362744276766,-0.0211404593342074,-0.135154914893537,-0.228304329863955,-0.179742466656975,-0.204185252386172,-0.182219338588346
0.0235570516496157,0.217082849730258,-0.130478083467951,-0.0111666945410974,-0.133024217916895,-0.229135385633767,-0.173453245952784,-0.0934171192057356,-0.161989802750187
0.00851865472719405,-0.509858122253796,-0.164267056484021,0.0316303891411205,-0.137857065260813,-0.206631229085051,-0.154018762437085,-0.0174152013855179,-0.150357352003977
0.0539700403190566,0.453749770832519,-0.144823231677521,0.0115345572361369,-0.130777889566975,-0.16227276075943,-0.149469166261282,-0.143325721471676,-0.201314866687105
0.0165002302411402,0.0251955352503022,-0.145894602939304,0.00909464812320256,-0.141487797009066,-0.132675820923913,-0.159076596635265,-0.143999354765868,-0.108459788761411
-0.0854037961552013,-0.271765542404292,-0.117308536138384,-0.0172237922482638,-0.13478927090761,-0.170511037906151,-0.18601678451048,-0.147896323818201,-0.165660614093124
-0.0137632606765459,0.504446063139918,-0.145096365359133,-0.0276790459705422,-0.156606251583005,-0.261835761091175,-0.127681008457296,-0.0927058426120222,-0.16105124589783
0.0177176047948482,-0.119049151963055,-0.142813202772918,-0.063237980972686,-0.14723911719795,-0.254822239466864,-0.193293093032453,-0.207811200499727,-0.179442722736425
-0.00451849238899055,-0.886722710729934,-0.114876290023052,-0.0471965989321631,-0.155833814603283,-0.19097130226859,-0.163335233738546,-0.178769284790657,-0.113639641308439
0.0017150866653203,0.606776659401019,-0.123019761248454,0.0208175693098389,-0.164854114495264,-0.224919617456231,-0.167373164201299,-0.199212585220113,-0.135627013221451
0.0124244649368373,-0.14124445356386,-0.166486337308403,-0.0424064658937644,-0.119533652641632,-0.220508545779205,-0.163503278992654,-0.117425455645395,-0.112922674624109
0.000894955476249543,-0.41839779741445,-0.126752193139749,-0.0636859755823905,-0.206839389850868,-0.198770071361755,-0.17720919057609,-0.163987982268502,-0.104928889556304
0.0213946721948375,0.467820343885584,-0.102361044006953,-0.0675918314646861,-0.136152930745783,-0.154275398721838,-0.155750685002705,-0.149028167604164,-0.153672933228469
-0.0463550910537841,0.504603560162127,-0.11781768437137,-0.052906465233351,-0.0958002048430111,-0.143732221640437,-0.189598096618674,-0.0365439277751876,-0.160322834843479
0.0524419223546952,-1.37424757797779,-0.134413466721826,-0.0127805285150868,-0.145022361888664,-0.177019596156412,-0.178937487936566,-0.139800892149407,-0.186200505212995
0.00582814490123631,-0.28980464304277,-0.135832873446571,0.0146670217230476,-0.148507362780277,-0.208496400252636,-0.162533852759799,-0.13590134068775,-0.122458263705015
0.037002457432833,1.22349674818801,-0.141108465245505,0.0627425893204736,-0.13050464266095,-0.275764941981744,-0.188969221910637,-0.184073854779487,-0.190147609106426
0.00834600307418859,1.00434887920958,-0.129197524630775,-0.0363840717640222,-0.155491178346014,-0.138454831412837,-0.172471751499997,-0.0836865982035544,-0.192467827797153
-0.0213059540716099,-1.17782629420356,-0.146475063020644,0.0356483096199326,-0.144839488067105,-0.170087123916808,-0.194676844728434,-0.140610766224081,-0.153462757088315
-0.0256786792152362,0.239491913669833,-0.15661564418405,-0.00337436532085406,-0.12841660669314,-0.168849105321913,-0.141823000506505,-0.0755376149094537,-0.110944873525475
0.0109288165131645,-0.93925773727802,-0.114340795616376,0.0625769498767077,-0.124169666062194,-0.223093257601394,-0.15702966735673,-0.149244485168146,-0.145477585374609
0.00896049533682398,-1.57134684553045,-0.100191686633529,0.0111136768408924,-0.118797669677196,-0.215936467913621,-0.177900250143908,-0.0684297566378435,-0.20077336869997
0.0446326208011568,-1.51089881206207,-0.125038152099395,-0.0694496954092833,-0.159608405902444,-0.230898997488581,-0.157850806084818,-0.0559008939882291,-0.143570484237231
0.0441355858453974,0.193318916633008,-0.184662273051716,-0.00923280978940639,-0.153889093006591,-0.151725928917263,-0.185573611092713,-0.162561320017338,-0.157138550412094
0.0366938557068493,-0.333391743450047,-0.113068430269677,0.0178737085739905,-0.117589298466089,-0.292520062362524,-0.166006133922241,-0.120206102404249,-0.11254885113644
0.00676454195892574,0.116572360198731,-0.118316099317459,0.0014277694600476,-0.160021236201333,-0.26191023818015,-0.176110153919947,-0.212400776272387,-0.199970674389848
0.00464839296353573,-0.0957367127945451,-0.155210846433625,-0.00376209373884485,-0.154148479309404,-0.161707729510029,-0.181160810833826,-0.0981398100965932,-0.181988302006024
-0.00888517139139933,-1.23514106343237,-0.151744167580048,0.0604794275279276,-0.14875095061519,-0.235618640632573,-0.167451148523737,-0.0616741543229081,-0.132762118316995
-0.00524650993689786,1.39879451290742,-0.133104801233026,0.015889542499803,-0.16541768203329,-0.157548835253243,-0.161158876432243,-0.12488570559541,-0.1016960584438
0.0151793566470014,0.619581206935832,-0.126076453546387,-0.0510179326445572,-0.173435573767783,-0.185318177390613,-0.174510827713533,-0.108767888746351,-0.141044877062636
-0.0412562321443962,-0.402101615610526,-0.153412675738559,0.0731773587662109,-0.109189599921991,-0.205287796719729,-0.136532046807078,-0.0854832885639117,-0.156609722145437
-0.0118761097184321,-0.750483968341231,-0.125689769933213,-0.0331030808321995,-0.128158024687182,-0.151238183750827,-0.140843653885801,-0.114220470435646,-0.151320497618616
0.0567846856889805,-0.608859386916071,-0.174375478567162,-0.0462597013459074,-0.176070909379061,-0.21447635628055,-0.159403693923941,-0.0624806674727513,-0.144936855015121
0.0146628229504842,0.641988036460027,-0.148856996350565,0.0328249302760443,-0.133318194532002,-0.174651113028299,-0.162144741707463,-0.160208017322281,-0.122361435589131
-0.0135130331851751,0.106788597374109,-0.135268521282108,-0.0608371186432185,-0.197157275186208,-0.214825094386235,-0.158287779744031,-0.139197302520781,-0.179834873031502
-0.0592265566899134,-0.132715284240998,-0.133058214512586,0.0437283424293722,-0.131750367336136,-0.137052276281778,-0.161436378078607,-0.147458089084382,-0.140929520071299
-0.0023049551692236,-0.214926825317988,-0.16171897090917,-0.035813712198797,-0.177139182658193,-0.214080888625573,-0.144745793561848,-0.309301618411177,-0.175610986626324
-0.0128813366069433,-1.0133133717286,-0.162487601025195,0.0671797356448924,-0.115859034103832,-0.241105164198265,-0.158113233377353,-0.150491148637546,-0.185701004762845
0.0195464883916119,0.345908457565961,-0.155787442167705,0.0862783247392244,-0.164623600064253,-0.161935849384869,-0.16198641639681,-0.145264634375136,-0.155590807326153
0.053295788693892,0.73871831388123,-0.13423271725608,0.0260955437427156,-0.137115020493248,-0.15784383809771,-0.164306166468486,-0.0431032520813529,-0.211730738501514
