"Placebo","Budesonide","Budesonide+Formoterol","Fluticasone","Fluticasone+Salmeterol","Formoterol","Salmeterol","Tiotropium"
0,-0.145368469184188,-0.499067074828784,-0.307835508151931,-0.332144256913626,0.0167968908064452,-0.232311474342489,-0.268843142742666
0,-0.114447798248812,-0.357996739740456,-0.25078225632075,-0.379502402926821,0.0506290000931289,-0.253173292161732,-0.175290556412118
0,-0.223690728985802,-0.384911458787202,-0.269427512896602,-0.380803936467659,0.0172737870860963,-0.268442986197352,-0.251792993529746
0,-0.294421580110582,-0.398311388784145,-0.238862946107983,-0.321692232763664,-0.0304643148030647,-0.2893109044251,-0.318548906674414
0,-0.213325578596295,-0.328800573228046,-0.171055982990445,-0.34382629412021,-0.0936474261831112,-0.307615508267355,-0.288342828982428
0,-0.267238039952731,-0.470557513759202,-0.162642049761744,-0.334374083964129,-0.0950235414537561,-0.331010437177968,-0.332458268618396
0,-0.191350225325091,-0.435399802226476,-0.223762543052739,-0.30310864815785,-0.157338199195752,-0.277835275718083,-0.315733656669914
0,-0.269907579532954,-0.456601859946778,-0.220810967177197,-0.276851838604794,-0.210506267905514,-0.253695988653248,-0.372526388298443
0,-0.14614555499181,-0.399170316916555,-0.214448913108834,-0.328118906609146,-0.224501181314197,-0.234571522218255,-0.40627806603929
0,-0.201417547751865,-0.432439763054074,-0.23589812364225,-0.321602112072189,-0.24663061292051,-0.242158726549505,-0.378956095970239
0,-0.185519711688064,-0.416320564151384,-0.235309728015414,-0.301254893761322,-0.227187222234826,-0.224813029223199,-0.376180583733352
0,-0.12194308107554,-0.383907245395938,-0.215346637053632,-0.280548765818317,-0.226288549166089,-0.223635839926442,-0.368877291242279
0,-0.119037750069344,-0.409844331472215,-0.205652524819482,-0.296879984112392,-0.165137423810546,-0.216206189316933,-0.382465657443669
0,-0.153199064293561,-0.485810423726623,-0.189536357662394,-0.259027146339954,-0.0955685479889422,-0.190754254422063,-0.356292108499209
0,-0.197078396504296,-0.625069430754327,-0.184998773631129,-0.280442911752977,-0.115421753871906,-0.216005703645078,-0.331066122545304
0,-0.107493593093946,-0.589920289670434,-0.18535497800177,-0.287341966664952,-0.141997209988938,-0.20430540037361,-0.341918235150186
0,-0.0705927893498838,-0.537462841004853,-0.161529073229993,-0.325555686619799,-0.178098636074367,-0.226981981611235,-0.383355328985805
0,-0.0755706023912598,-0.44662247645808,-0.151089719944287,-0.315266193671947,-0.210640636389958,-0.193295324300478,-0.406230512049498
0,-0.066608985001755,-0.457474020971221,-0.152991953494267,-0.327677059894254,-0.146602225199586,-0.226385186688486,-0.394830676109298
0,-0.129628674070715,-0.427138705048786,-0.122414016247471,-0.364069076221775,-0.137390569308769,-0.216445640515792,-0.405109947978231
0,-0.190076689259341,-0.469702129316287,-0.142961258801359,-0.383848329344504,-0.181198737879568,-0.201725578311466,-0.372645047404487
0,-0.23218398420335,-0.347247117673982,-0.141337481840841,-0.340104382307431,-0.150023394789945,-0.213259571643248,-0.349424278974569
0,-0.311613036394063,-0.434471446351797,-0.170940735216701,-0.327879486311126,-0.136325686751858,-0.19333292313293,-0.395992931380922
0,-0.427164711565109,-0.472797407572963,-0.229697207218401,-0.285328350349017,-0.143586840058523,-0.18833269279372,-0.413286814758019
0,-0.389082474060238,-0.378096412428277,-0.1570421744925,-0.23763088470971,-0.0749051725316712,-0.203013065742159,-0.376977062312406
0,-0.342246300678613,-0.342094341977561,-0.218559411459567,-0.30421323016183,-0.0461152877737669,-0.231501132304268,-0.382883721860587
0,-0.352863914657478,-0.418784882346134,-0.237444836636698,-0.311887067149278,0.0648445804733974,-0.19877520262049,-0.348658445272226
0,-0.322005627339759,-0.480356637971012,-0.252350255967802,-0.292712880014397,0.129274822904023,-0.18298752548125,-0.331602145269283
0,-0.489367175761135,-0.543366241838186,-0.153673556553332,-0.261094910579702,0.074840241731554,-0.203877837799407,-0.425633793770131
0,-0.481797339525271,-0.458643157720124,-0.229982806980316,-0.265059869851125,0.12076783968386,-0.269952609270091,-0.401478564300383
0,-0.366752225256417,-0.458807045279974,-0.197418774999749,-0.237265934768606,0.103824660888855,-0.287199738717924,-0.406933428837904
0,-0.335888256649706,-0.491999083029357,-0.138452323317946,-0.237536010667674,0.0530849776224712,-0.283585516464054,-0.363079965088434
0,-0.323795576563016,-0.483927295188115,-0.153087773136037,-0.235895734529808,-0.0502751562645524,-0.267246825112939,-0.299895861891454
0,-0.275790902834172,-0.65803294141435,-0.230590208608686,-0.244417498191784,-0.101227132247569,-0.283639813683132,-0.307625001979825
0,-0.305590953507715,-0.692593136129192,-0.183567483453002,-0.18763520225721,-0.0395310073574119,-0.252692093329469,-0.326950145235588
0,-0.289734104540484,-0.629646608294464,-0.172874411054878,-0.267645876288952,-0.0925594854899214,-0.216892833582832,-0.380855723743015
0,-0.22810734165137,-0.690830031290013,-0.201475226103485,-0.289214489545753,-0.149945019807588,-0.259499326349028,-0.400371421300666
0,-0.190493038042778,-0.653176030845714,-0.223765946377614,-0.210495298486994,-0.133952729575923,-0.258078002856639,-0.37011098999173
0,-0.179742405278904,-0.590635043241181,-0.191676267731764,-0.236383221649119,-0.135257348926402,-0.189619450722869,-0.303559669101782
0,-0.0825518111837227,-0.495465985971666,-0.145654087389697,-0.234730619084007,-0.110016410306172,-0.197437789451555,-0.304869350891124
0,-0.149413184260227,-0.452904200912185,-0.126476948767767,-0.252524425609374,-0.11275975823135,-0.200927720485073,-0.323148188472075
0,-0.125240915530534,-0.458201073140674,-0.115482532470464,-0.264661729009616,-0.0851562593269952,-0.216332952230003,-0.324684248953105
0,-0.231802239508542,-0.438705850683668,-0.101035969178779,-0.259506635612057,-0.146150064044821,-0.203843195924723,-0.332635452047447
0,-0.30758324152386,-0.342653940307784,-0.111011001058778,-0.276155660123025,-0.1697344193478,-0.192723915833852,-0.3550261479996
0,-0.268019796740152,-0.363779296751863,-0.0914607900837792,-0.274455889063958,-0.17023488392386,-0.189709799545513,-0.38805185760526
0,-0.273256185399141,-0.356633020252602,-0.0670985353740959,-0.274476788870502,-0.131996653655239,-0.190095277563202,-0.392480317274949
0,-0.225638343638616,-0.3272210947615,-0.103369477335112,-0.301451352693326,-0.13553139128251,-0.192065497912495,-0.394612540548307
0,-0.164588796784664,-0.34505693126467,-0.0903994377780403,-0.305395557712674,-0.102894959698762,-0.191619068552984,-0.391824217039948
0,-0.197502139985303,-0.330757799032664,-0.138955447149007,-0.284251799233239,-0.128883633189862,-0.192612936974598,-0.402695547912001
0,-0.259788693107908,-0.382412022220262,-0.140562207928312,-0.310678751736745,-0.133481613114398,-0.19077525316652,-0.398609582608838
0,-0.308271024862433,-0.252774951253083,-0.163880937245728,-0.223836147279301,-0.184058839002136,-0.181727703030843,-0.410684277077363
0,-0.25335189316059,-0.332772141680521,-0.110313473777199,-0.281672073801675,-0.169465681478245,-0.179530288436448,-0.402916532393916
0,-0.328785734258042,-0.455363295292311,-0.165759307320225,-0.256398091523079,-0.121533004356779,-0.157872247345895,-0.398048867827139
0,-0.328760504960284,-0.613789334679337,-0.214715108720128,-0.239579148061219,-0.0458050218984335,-0.222293880267762,-0.4089236816239
0,-0.25574907039977,-0.553088247818529,-0.220019939926469,-0.258666182299731,0.0342357699844573,-0.235130436432018,-0.37995377876605
0,-0.236759247526223,-0.827680278957856,-0.183395763236097,-0.340199523453413,-0.0266879642561066,-0.264544989286229,-0.377584718326859
0,-0.313898953921888,-0.865456711742426,-0.186029341686807,-0.342557190232222,-0.0160575621715595,-0.243808761329935,-0.377532813236942
0,-0.244271077579678,-0.75319463247822,-0.0797050192107371,-0.321792755054438,-0.188917649685586,-0.243932062398513,-0.385035261667157
0,-0.354862344967924,-0.78989587718363,-0.143620357383641,-0.294313639410619,-0.237221134088382,-0.284610225258651,-0.349807130791318
0,-0.375105593918049,-0.676972912400684,-0.152536241381783,-0.273909760683243,-0.210681867579475,-0.27988596719167,-0.320830378461106
0,-0.430836178940244,-0.598456825525418,-0.0510131972082212,-0.285429995972651,-0.237515453241867,-0.266480428299304,-0.281224713498392
0,-0.387201945831177,-0.612746807724747,-0.0689953836233314,-0.316822153132045,-0.249188115749478,-0.253487887310838,-0.348632153994345
0,-0.550859902502669,-0.64914852701806,-0.0541607906803601,-0.318289953293195,-0.25671962731081,-0.278661528342587,-0.357760717257958
0,-0.458644695365867,-0.508049850251801,-0.0676983085018946,-0.303181864167953,-0.236282119077552,-0.238224316143275,-0.342084127354414
0,-0.377414235320225,-0.549242360728561,-0.10367435353695,-0.261455448598439,-0.240477358731953,-0.23642572724254,-0.366629672865972
0,-0.479097060472991,-0.530092038742225,-0.108117894257996,-0.25089218116489,-0.299142138678761,-0.224470468553806,-0.383746275984875
0,-0.462767162402959,-0.550755342264935,-0.132416628467583,-0.234027076186477,-0.305066775741983,-0.172679418876838,-0.436345781035789
0,-0.529669620924794,-0.400276861466003,-0.114776622079107,-0.245287901557433,-0.340533327876535,-0.172921882171188,-0.468261303084338
0,-0.326843610285208,-0.376595634330959,-0.152524993814425,-0.212505483317353,-0.28826209083636,-0.159369638314229,-0.464300661785436
0,-0.294471794602113,-0.411137044356181,-0.127207683247217,-0.182836598313543,-0.273597124196574,-0.18504197379749,-0.390273135033222
0,-0.214459482289366,-0.356383906572217,-0.0714131198465077,-0.199235889502404,-0.150255719051503,-0.181554389245511,-0.42126544106963
0,-0.208516388857025,-0.369141135147589,-0.0814887087689166,-0.234469641320948,-0.112457863240349,-0.176414147268083,-0.391205864655361
0,-0.228436434522031,-0.347396058899186,-0.134782280088394,-0.224767866017843,-0.133321886296979,-0.147292495551733,-0.399426917400022
0,-0.247196813183983,-0.426050054634268,-0.0663744053345835,-0.235173056091492,-0.130188515558383,-0.137414666896144,-0.426178514338635
0,-0.245176601990269,-0.348055708516683,-0.0376824753007649,-0.280454487196575,-0.0830071993732603,-0.155138784068649,-0.398254469882703
0,-0.327959888924606,-0.369836642099933,-0.0709189422424749,-0.322895063877165,-0.0826775021807406,-0.177372625493314,-0.408977484075043
0,-0.361181176917725,-0.389625488294571,-0.0778490204404418,-0.293909453764372,-0.0208382532130092,-0.172639300168601,-0.423667464586767
0,-0.328896185892461,-0.37089987517458,-0.124011426443645,-0.30076391044559,0.0292291456601843,-0.187288956989098,-0.378209651554981
0,-0.295415330126362,-0.423244436810098,-0.178639281795475,-0.317888365290177,-0.0155474806042615,-0.161163984623769,-0.401906972911488
0,-0.312334184356588,-0.48406207321306,-0.213220256667473,-0.282041355812142,-0.00921522077592961,-0.183186929820876,-0.395379021880135
0,-0.262726884921139,-0.547152771059419,-0.200426891343238,-0.261582721283697,-0.00751138560267939,-0.16576404536919,-0.407405165319219
0,-0.212575798812025,-0.526312062123888,-0.207225735017204,-0.265177050483295,-0.0140688575472229,-0.182096089990714,-0.361806414850242
0,-0.261500456772715,-0.485505115676005,-0.24009811563166,-0.269285607222121,-0.015358113783677,-0.186802606121448,-0.376962186681087
0,-0.230137533477521,-0.461114157517084,-0.257451743795742,-0.299064721736999,0.00399121313403807,-0.182830819878595,-0.410101772878179
0,-0.200583477043409,-0.46390290354894,-0.267214224330779,-0.330904693717195,0.0132208131565125,-0.190702093812306,-0.391178017712795
0,-0.194232788796818,-0.540406682132223,-0.226316153609121,-0.3460944632689,-0.0438759275780188,-0.156832803778096,-0.376896387542595
0,-0.152945676600038,-0.487533398457347,-0.269168370709984,-0.327546407919143,-0.0360410212264566,-0.180842913933201,-0.394858199816606
0,-0.242050049394845,-0.491816121724271,-0.258632665857563,-0.350419739316288,-0.0232234856853328,-0.160922169712699,-0.379594603443928
0,-0.209970880751064,-0.45451009824808,-0.223935915305123,-0.393418530955823,-0.0224677516112533,-0.204104114989167,-0.348255270255858
0,-0.1184099109591,-0.418437146492563,-0.240316684047211,-0.303248749154188,-0.0616478290502219,-0.187342555497199,-0.381859620432252
0,-0.157036077446235,-0.427205257013302,-0.250283031125335,-0.31289333225371,-0.05412423001126,-0.20451873507166,-0.351506613192524
0,-0.0737969483613135,-0.457496243622104,-0.239942302125531,-0.329267274350012,-0.00893908391024347,-0.202448262343531,-0.342085673523567
0,-0.076501217427983,-0.512456591765508,-0.246962999553836,-0.340520953719449,0.017911548903507,-0.181306909540393,-0.370896660243441
0,0.00404971926464988,-0.531451421826004,-0.203562336694722,-0.414504312669874,0.191733867561677,-0.165009515978562,-0.345435569389195
0,-0.0451286710206699,-0.508655035175179,-0.218459724190274,-0.388789777223515,0.107875707686188,-0.185785406737355,-0.329960724540167
0,-0.0861142818958204,-0.485233773364744,-0.21191646493567,-0.394091509264985,0.0699125024423872,-0.164758051516528,-0.319142127569171
0,-0.0730959690871421,-0.436479624936587,-0.168252014240276,-0.362018645066119,0.0823828960613432,-0.186570562650127,-0.336209094331876
0,-0.0303649917070774,-0.429920603386536,-0.167714399657608,-0.394582625607423,0.0355243778740075,-0.192679618242255,-0.313035977993202
0,-0.0279687740872298,-0.463392318709081,-0.171182723621959,-0.3358781200409,-0.0444671980641507,-0.244885542982976,-0.303641542769062
0,0.0186951216982931,-0.52986996058972,-0.184535826350752,-0.361948361040007,-0.0428982405814121,-0.237348776345674,-0.338174312732847
0,-0.038898261093172,-0.494426693391232,-0.231070346272644,-0.395898799237264,-0.0378689886218682,-0.255471749712356,-0.305092724309155
0,-0.0860328439538762,-0.552989767016412,-0.228810814457495,-0.370258890565831,0.00147451495527257,-0.266964338486138,-0.311894307358431
0,-0.0442956433975397,-0.488974602441129,-0.240315725485726,-0.356701884248965,0.00590822208291146,-0.255264924531507,-0.322461680582516
0,-0.0358888109735376,-0.466871659892114,-0.22412730022943,-0.375377509945391,-0.00104595839050359,-0.246741149989717,-0.313106578375687
0,-0.0543587641452439,-0.467174521202094,-0.222173305109238,-0.352725343917587,-0.00505025479523549,-0.241551919098298,-0.328322549049707
0,-0.0659000406577423,-0.473725841005016,-0.246792794200312,-0.354528035409904,-0.0274576665073982,-0.23410238427184,-0.335118985130458
0,-0.0935174994894569,-0.47961205661602,-0.245357187353715,-0.335315655928045,-0.0214532565080353,-0.240273907927107,-0.342489815626144
0,-0.0830463322264431,-0.538336617967835,-0.25639595676233,-0.349948041818244,-0.011306827232524,-0.240952801676991,-0.343644115039738
0,-0.0506954702254801,-0.538217785666269,-0.252802839577893,-0.360607471423536,-0.0131055336983031,-0.247686025558566,-0.33808575037014
0,-0.0848625591490704,-0.503502401272362,-0.256471528335089,-0.334249673015185,-0.0289206601919195,-0.24602208262459,-0.337329004528928
0,-0.0984657852249037,-0.49063158379124,-0.269130702296253,-0.345604798597165,-0.00859962240212499,-0.271942525504559,-0.355747888466367
0,-0.112933216544209,-0.534203396057474,-0.266245368749669,-0.359162714773427,-0.0069718152178647,-0.278528180086401,-0.337997259039323
0,-0.124441714507456,-0.522976325567423,-0.2713573694932,-0.306735088345085,-0.0123493407021663,-0.249526049023585,-0.336357331635232
0,-0.110939983891671,-0.494435668725361,-0.267256415114239,-0.320008499339671,-0.0445970088672696,-0.244409031617508,-0.350948172313088
0,-0.15897665267286,-0.533523693305062,-0.27789065921017,-0.375893524999946,-0.0769477263935283,-0.261189244771495,-0.342958547839686
0,-0.163851198911521,-0.60813637405763,-0.252863383996586,-0.372745112856199,-0.0824536512801589,-0.268078250417861,-0.347006665328867
0,-0.109575748892511,-0.568245909507534,-0.234225125810349,-0.374866667693506,-0.0638453123790436,-0.242879788167575,-0.32805264205457
0,-0.177799376192615,-0.603319818300962,-0.271493265551962,-0.37411904243538,-0.0978277364611658,-0.245486843792748,-0.344596373600244
0,-0.139161335788515,-0.539474455927608,-0.290033464170697,-0.349583996476002,-0.0283118271705915,-0.235159969038888,-0.351673835242094
