"SK","ASPAC","AtPA","Ret","SKtPA","Ten","tPA","UK"
0,-0.213199571576298,-0.519990037005146,-0.314871901735659,0.102064669259314,-0.697838044379795,-0.298133470555074,-0.217268432536881
0,-0.0508028226793022,-0.319433719011239,0.249346442086333,-0.179983274636358,-0.705396938654244,-0.20018630032846,-0.0724927467806668
0,0.162153552282413,-0.292394729260809,-0.432403707216485,-0.106140878908155,-1.16569894503044,-0.318692532893914,-0.114414805056643
0,0.0195005458685007,-0.457145807136444,-0.518249758457585,0.279037205283308,-0.107437651488877,-0.529296685617356,-0.717873551483163
0,0.423766569019699,-0.0697345784243029,-0.194443704096891,0.388996218110727,-0.227788156511325,-0.474045458245056,-0.757858637274496
0,0.40939633104115,-0.579699006200787,-0.68366667563336,-0.0190943204558874,-1.04659938335955,-0.309608796150753,-0.873748065514528
0,-0.140038824913154,-0.649830153691176,-0.470863345714081,-0.300299355359799,-1.09278912111449,-0.692127225784406,-0.704402800605028
0,0.0138364135307163,-0.415333357693357,0.677624868888726,0.158569433933123,-0.932040110296087,-0.116832830395667,-0.301482212989717
0,0.0358395325786904,-0.612925384422666,-0.300762252354213,0.29166072437564,0.144381913475752,-0.204544789561633,-1.05934774780322
0,-0.0891033693714232,-0.976752959258762,-0.272350559479871,-0.590696205426765,-1.40364371136282,-0.459942357564289,-0.764026703310441
0,0.255485062934829,-0.254453389613325,-0.233909204202721,-0.38562394253569,-0.147053404566349,0.183631612377693,-0.065071857963907
0,-0.129402566305795,-0.272450395811443,0.405336567169592,1.02874786967814,-0.00222385916895035,-0.00799329415253848,-0.232284880887964
0,0.216211690231961,-0.343961263722903,-0.0594513025714228,0.229767410748262,0.0548915050099114,-0.144010680332188,-0.143268358894743
0,0.354222948049882,-0.885583258288238,-1.07138366781084,-0.534303936529609,-0.214531910870143,-0.0914525008489264,0.119987857857274
0,-0.0225624780607002,-0.803652103490381,-0.556861549357309,-0.166151673612476,-0.311355201874717,0.142507994215754,-0.214023701783626
0,0.0446209213461731,-0.568960402303722,-0.655285568441848,-0.0662226339518444,-0.907722843990392,-0.318703462558675,-0.268196518412537
0,-0.142633113636532,-0.272070022244585,-0.420781461559591,-0.347729073830851,-0.511132830685853,-0.317542027588187,-0.0724239900423025
0,-0.325857815638036,-0.537317025609953,-0.628475615797102,0.06162038099741,-0.737851724993798,-0.328148092894916,-0.391317967007692
0,-0.239442948182088,-0.770167029065804,-0.604318272182898,0.153732283465572,-0.103423051619991,-0.148468115629062,-0.435021871000401
0,-0.331256611250909,-0.491479099005859,-0.128619829951367,-0.371709309045348,-1.03057727671638,-0.0906326608192494,-0.775057901318844
0,-0.338814368373905,-0.397906755527148,-0.334303392638666,0.2974220036583,-0.558795496204379,-0.0588693535053061,-0.523713937447937
0,-0.356668949493483,-0.403558812474878,-0.429516698787667,-0.339879502197012,-0.503742034490916,-0.100715538821771,-0.718523861792918
0,-0.185951453726741,-0.613293734157952,-0.521345384908018,-0.000475876057954794,-0.562110988151244,-0.0705475534659118,-0.692634456615365
0,-0.15103334320766,-0.33964060984055,-0.358685301310079,-0.095608588490276,-0.39101604423233,-0.123251300552738,-0.299079670171561
0,-0.170724302889197,-0.210680561930606,-0.501779072380621,0.171819887409498,-0.636891369285669,-0.342319522461049,-0.355201380160333
0,0.0118955875931996,-0.254875864827693,-0.304530589420267,0.250895584806,-0.226159573527049,-0.157133799687147,-0.303355793594986
0,0.0360994781756204,-0.399635914837184,-0.247376647372827,0.0693153957459169,-0.488418411805166,-0.0465262292050496,-0.0504643065098266
0,0.320639600098086,-0.408121758909727,-0.852434574205601,0.491925990594513,0.497174957697319,-0.197384819170493,0.0559430646804411
0,0.267188681607179,0.079490524091779,-0.0820785108568284,0.422516530894876,0.262754156602267,-0.355876923686206,0.10818295838985
0,-0.0283425065833912,-0.350356005116878,-0.19937372183572,0.828716776305952,0.123081368608215,-0.486065702065276,0.00349752561627326
0,-0.0509877824736776,-0.681497973529134,-0.307431822503031,-0.0775846249210376,-0.914431125927605,-0.408255233302153,0.00269887148699255
0,0.488655319457125,-0.0979302181555439,0.0820210994373989,-0.00088427037903731,-0.747578339569895,-0.410800539469766,-0.206474749028451
0,0.643276981139889,0.186748723512187,-0.235676395175866,-0.0458367497349131,0.833967410043126,-0.131726700084297,-0.0487270673465311
0,0.137045063319687,-0.173921294281695,-0.236354075271276,-0.302212735049475,-0.313398066575736,-0.225781216111678,-0.650502977256649
0,0.2025199714284,-0.0754337644648066,0.0397378751450811,0.232330892346245,0.0145555543059105,-0.0741366119256252,-0.0636401262554951
0,0.35819354057528,-0.0548632287016236,-0.126209852217963,0.203503401715738,-0.175291277591971,-0.0191921536134538,-0.15020566165852
0,0.147267905148822,-0.393417812499799,-0.253950917280082,0.0809180675565307,-0.636344075901328,-0.0221245990842657,-0.310966102984631
0,0.0988063650518498,-0.814541607507838,-0.486386294540411,-0.477217673442026,-0.926384003291883,-0.146130646374776,-0.335790422196494
0,0.281656171169453,-0.469671071467966,-0.75254441208739,0.12473970353999,-0.475400120219467,-0.359861459677266,-0.522029464275333
0,0.135544126906366,-0.314544520438185,-0.148463824117182,0.151776715850518,-0.340815335618014,-0.383093600044246,-0.442995307045863
0,-0.121640706068681,-0.695212938402874,-0.61930283893408,-0.680748092145399,-0.383221368305473,-0.141773945828273,-0.512787475173697
0,0.0248199178908763,-0.827653254178982,-0.508733945715546,-0.298911421002918,-1.2255396013326,-0.256377168179922,-0.791031734763212
0,0.310578580894221,-0.807545407342801,-1.2409941733504,-0.62411514944976,-0.888602857185038,-0.328775621448971,-0.416224453689682
0,-0.0780824587859867,-0.967001338370267,-0.757301290106848,0.0772385126063174,-0.754079532811526,-0.615687802847839,-1.02900186648408
0,-0.285864626771134,-0.895697760175726,-0.367371198826086,-0.153788609539871,-1.00019542290508,-0.320784622550138,-0.95001827681809
0,0.00965151227950064,-0.505314966122724,-0.771597484429434,-0.221070710105838,-0.630240048457803,-0.073956860901621,-0.547547571429676
0,-0.0525135541073585,-0.528376451741049,-0.81902405569331,0.0586202047876158,-0.270992532298509,-0.0892938143706932,-0.523961231180506
0,0.0808018684495377,-0.586353513334022,-0.828458202582464,-0.249598790836428,-0.267484807283934,0.156434638595657,-0.405143989924502
0,0.439791985355349,0.0544977577912644,-0.142555843333256,0.319826887387404,0.206769642216068,-0.0470550009423064,-0.293634880166875
0,0.389788748261624,-0.14369969473693,-0.196253264715967,0.206282949216654,0.22784697787108,0.163348722445069,-0.258911893561629
0,0.298031112717373,-0.240519079929918,-0.0597813538657461,0.279678897488493,-0.293893934884025,0.467053957208711,-0.100605376445731
0,0.0704565372377656,0.00715923954808312,-0.599242533802125,0.216229061912778,0.00585951086547898,0.152128491230873,-0.568804242075525
0,0.417442244716588,-0.253467042284395,-0.301678130774967,0.0251773957814999,-0.498904169022613,0.191082621079999,-0.294997170248859
0,0.25983256494786,-0.183509589857642,-0.293992227865034,0.0905508218972084,-0.83164549042277,0.0556227257027347,-0.596893087650306
0,-0.0261383659140865,-0.323070788734347,-0.314656136623729,0.188430514561801,-0.830516016353657,0.0876368944049004,-0.265426697303351
0,0.107799848981452,-0.308021921867378,-0.103375855127054,0.00492845847839397,-0.119737372867975,0.103093463402128,-0.628071321339151
0,-0.0423564076329914,-0.362460449787536,-0.00822275136689732,0.212346931971683,-0.620444406487703,-0.023674199912686,-0.645502661478361
0,0.0615655701939608,-0.292479598851886,-0.222591196851453,-0.203252027655147,-0.588999366643296,0.0352996753742514,-0.539672416030371
0,-0.0437215205502096,-0.260362912108079,0.0760655053512308,-0.151159136678259,-0.402372634250226,-0.0252730933213898,-0.56689781094775
0,-0.0913481530893024,-0.33117401771074,-0.222509265059072,-0.248783855430482,-0.28707966142487,-0.093594080442726,-0.501888424762112
0,-0.0408299563782712,-0.225982873259368,-0.256845298627257,-0.0652412669854459,-0.389504280610826,-0.0699835879377917,-0.566736068089027
0,-0.04600641397036,-0.301393291973266,-0.292627182392011,-0.175164322709565,-0.478334799490445,-0.0968062675357638,-0.533763450394241
0,0.0202845855059863,-0.258862128140844,-0.110556226946242,-0.0436802977405661,-0.301702450100505,0.0102178156339472,-0.483149619360533
0,0.145017725455045,-0.280201351397055,-0.222951447559073,-0.246160665810007,-0.21152568698455,0.0287384363061533,-0.46235029023149
0,0.038839273809515,-0.238714218057092,-0.266816834720683,-0.143068282969582,-0.248470426269783,-0.00631810636032824,-0.565756347218406
0,-0.0915023867944927,-0.273974846842461,-0.271377025010554,-0.249619979905444,-0.15328126970001,-0.066172385938983,-0.639685506129254
0,0.013596961892164,-0.226617337627204,-0.215242043498393,-0.114859919817085,-0.284154636945804,-0.134559992323979,-0.693141095607043
0,-0.0320128541109209,-0.206251620537746,-0.165860113389059,0.0420982333501582,-0.242530867294575,-0.0625721140162637,-0.683062739854492
0,-0.0111629620801111,-0.0344491935294726,-0.00859559068907452,-0.0844837405303364,0.016072595921089,-0.0219201683554923,-0.62673145656365
0,0.137087932950092,-0.0514099738971516,-0.151744891051449,0.019170140373767,-0.0393244183118395,-0.00822095691058406,-0.550474206891956
0,0.0515878051201106,-0.16165524108492,-0.325833376585582,-0.0659158327653281,-0.364126021219056,-0.0295441693970356,-0.560081556034191
0,-0.0148202974920489,-0.172297511268234,-0.13263032059599,-0.199993863677622,-0.20932755852284,0.0411553133963358,-0.455273893234609
0,-0.0541459262878778,-0.173887377253738,-0.187014332325409,0.0208652579840297,-0.0404890326873074,0.04802653946959,-0.334500745073003
0,0.0527449038425873,-0.198579578475668,-0.184876429567569,-0.0947586946438304,-0.152418535404493,0.0119791618622533,-0.352057551494896
0,0.0514265017755522,-0.178739656861424,-0.0997262713822143,-0.0940120476672225,-0.196947615629,0.031502552645695,-0.398527989054351
0,-0.0577892858881074,-0.187200190761378,-0.134097479446143,-0.102638725497288,-0.221025082711225,0.0927798517512879,-0.551897565873336
0,-0.0179401847148123,-0.110070943957446,-0.0451331708238351,-0.0459270403894619,0.0065721627456326,0.0728816411600953,-0.463349164836133
0,-0.0666247734888591,-0.0678536364717422,-0.000178920406380165,-0.0639362265852785,-0.137305902736609,0.0623557060611158,-0.371218371638647
0,-0.00180133016417113,-0.110159598991668,0.0374203170054275,0.0454995083767429,-0.197165702667785,0.0848660556422331,-0.396351880453921
0,0.0773378478934343,-0.181267617648619,-0.0823873493983742,0.0201363242751053,-0.0511781234101854,0.0775948294829201,-0.529980996725453
0,0.00340983391143261,-0.262637802893293,-0.0491484608072519,-0.0321299267866013,-0.138901027968922,0.122645200478095,-0.50456180332848
0,-0.0566732148726897,-0.30689495670957,-0.227938448654702,-0.107957157899834,-0.291814291331218,0.0518085559508552,-0.60762538355766
0,-0.00169331781262916,-0.301183383425696,-0.237640333469899,-0.138809492449999,-0.373372152450654,0.0040382610635382,-0.539003865125102
0,-0.0592486556243167,-0.22408129081034,-0.191943681799142,-0.0865498823286385,-0.275782394420274,-0.0736991111170637,-0.631669759129541
0,0.00223754950292061,-0.335719670636973,-0.239090106678192,-0.127603639659842,-0.2078924479642,-0.0628242173480678,-0.504705855275954
0,-0.0648062593720697,-0.309038446109979,-0.188976872445133,-0.226482939124469,-0.261440688124365,-0.0360912762487999,-0.481603745754791
0,0.051035469420619,-0.213810579902684,-0.197399382406387,-0.0413252894609874,-0.271572869031213,0.0012400562027886,-0.571626453761329
0,-0.00403356669357379,-0.234330948928903,-0.280372637962206,-0.0970925201916074,-0.336726873306221,-0.0119758166198634,-0.587627696518781
0,-0.0420594087851339,-0.179985586396525,-0.329456881245049,-0.0999278441030531,-0.289080692056499,-0.00660036823263272,-0.573944385734802
0,-0.0487151833530818,-0.142132234336152,-0.249962297898988,0.0066434728987466,-0.17406089343881,-0.00799302625190915,-0.559411511342698
0,-0.0691051790784583,-0.180262139084433,-0.179712022058962,-0.0326934322235864,-0.286821818984189,-0.00384313912833605,-0.483274621532139
0,-0.0720195398198948,-0.176639286587859,-0.25063583425372,-0.0523910409810426,-0.198979352246539,-0.0383111415254114,-0.420490565938107
0,-0.0331215650501092,-0.172823961460845,-0.193641701103903,-0.0506172897736125,-0.360690300126786,-0.0354705465661772,-0.456286364615224
0,0.00514385932903392,-0.161787471558377,-0.274417147252538,0.0654162236786882,-0.237789669666424,-0.0472376334894279,-0.431171295428657
0,0.0619763128888989,-0.174461767885055,-0.289805943571467,0.0706349693416278,-0.169333161770644,-0.0730713064685625,-0.503618316987905
0,0.119714058835755,-0.107746916772235,-0.185375357247893,0.00365433735812576,-0.0923491979669791,-0.0584653742788325,-0.535339028739128
0,0.124870542650431,-0.155209823467957,-0.150719143657135,-0.140531663159493,-0.132556366514058,-0.0261915790515456,-0.564855509467529
0,0.0943644342853139,-0.161345975712464,-0.0689275137912792,-0.122168529868274,-0.0668493847805597,-0.041340585835154,-0.60670500153722
0,0.0524800600380444,-0.254136629325662,-0.0856080618438709,-0.214671128425618,-0.143031762933878,-0.0192196681212158,-0.523525752713357
0,0.0292333853589482,-0.222928751924646,-0.135017623318382,-0.113900397883161,-0.209302819746113,-0.015602599897265,-0.535524474722972
0,0.0149003317118807,-0.205651091546655,-0.221992045400158,-0.0920116172644732,-0.212480596448548,0.0101870250112755,-0.503389462712091
0,0.0458796951377024,-0.183485032249719,-0.220441342762648,-0.0861085348446949,-0.202063064119188,0.024930868164045,-0.438396770693717
0,0.0219492688038699,-0.151571184571651,-0.239853335003391,-0.0698261069765602,-0.198597697697736,0.0245029077100936,-0.421654353094001
0,0.0126829458030489,-0.135266867716842,-0.195526244395531,-0.00923444328953487,-0.220708573170383,-0.0142884473261034,-0.485575265237725
0,0.0135435839184745,-0.178905852327898,-0.219670219797601,0.00215778228524596,-0.294442323135316,-0.0738193619099372,-0.530485262811983
0,0.0644715180960019,-0.124730197221572,-0.206312384497172,-0.0136550676897229,-0.232018039647361,-0.0312755018040161,-0.571729170401751
0,0.0548259880255368,-0.140240946227114,-0.144710141337134,-0.0632314573786997,-0.164370361303575,-0.0168483316021407,-0.595162146828801
0,0.0261185086746271,-0.151446908517114,-0.217647959546587,-0.00288691336652459,-0.261328678805129,-0.0119172442739461,-0.604008226448001
0,-0.00944551684499812,-0.186885950045793,-0.195577821541985,0.0137580746312614,-0.13692231558165,-0.0077183616188539,-0.61081652334283
0,0.0661120175592818,-0.1855237583018,-0.0901208213974567,-0.0115936586980771,-0.218756408610789,-0.00255022256341375,-0.589305148093924
0,0.054574624335853,-0.169504664525192,-0.104722024110423,-0.0180339977496818,-0.0712214911325051,-0.0213508812133141,-0.605971045117157
0,0.0621405371491872,-0.177319423005838,-0.142079101129428,-0.0206391791927523,-0.118230014554172,-0.0177872877782857,-0.583346004741939
0,0.0368003328156586,-0.168283049855782,-0.149263186402188,-0.0616460105622121,-0.0954421505597431,-0.00603358350059455,-0.603602310678291
0,0.0204078042376717,-0.166457089346062,-0.157460027805252,-0.0106079998531464,-0.105739372243266,0.0118688414208443,-0.548494460567726
0,0.0181168564537114,-0.160835937016892,-0.143108496114364,-0.0285021718780659,-0.0708742560740672,0.00661112694286925,-0.531370501775929
0,0.0348546122196977,-0.160478623345809,-0.171039623902603,-0.0189604196982378,-0.09796825415713,0.00612198047999761,-0.502528831576911
0,0.0297845074421772,-0.133457551583586,-0.161748040391776,0.0348109414142836,-0.0732574644260894,0.00067219266554139,-0.464733994249223
0,0.0236374114212838,-0.135605522357864,-0.159429935939297,0.0412817302472452,-0.048585752077385,-0.0096107250075702,-0.446269723726079
