"Placebo/Control","Apixaban","Aspirin","Aspirin+Clopidogtrel","Dabigatran 110mg","Dabigatran 150mg","Rivaroxaban","VKAs"
0,-0.675070389119615,-0.190306861990209,-0.0689693592397638,-1.0834816229691,-1.27696788644298,-1.25508963213478,-0.671007111088965
0,-1.46210073269949,-0.102703491172052,-0.22231220383743,-0.847831997701524,-0.92270063613138,-1.16262646236188,-0.703293058689282
0,-1.29900410943599,-0.294760894750841,-1.09185264443869,-0.677631310428847,-1.14629283306703,-1.36050187499654,-0.886446066789368
0,-1.32375720318527,-0.274110266671603,-0.397964224746442,-0.476119382330388,-1.12806573817753,-1.0965636406639,-0.770077137697899
0,-1.48339084120232,-0.453768158254369,-0.42460116391486,-0.970648564800168,-1.04920207912885,-1.18941249279168,-0.834628951506711
0,-1.10792829363903,-0.343669120892122,-0.456039789681964,-0.822080882573536,-1.39888678167568,-1.15554637490861,-0.833629463148548
0,-0.995672600805667,-0.123241898976805,-0.326955462804803,-0.718369508915292,-0.864203388493325,-0.801372436695908,-0.678360359934747
0,-1.02552057363672,-0.211996653615069,-0.505644723925937,-0.647044309265066,-0.69819928348431,-1.39028630606206,-0.853327486365599
0,-1.31960068390449,-0.214106062294163,-0.589777636958442,-0.651435769652567,-1.10631356377693,-1.14267128574867,-0.929691546683005
0,-1.01720668201936,-0.231791736257178,-0.399938697549027,-0.93828222622777,-0.795654779558,-1.67513652607407,-1.03036135260326
0,-1.33422844810701,-0.320650302726036,-0.725717483415534,-0.99106334567328,-1.6643195598064,-1.5667362009586,-0.874682080567427
0,-1.16793462650899,-0.364305239043316,-0.378606417158383,-1.04752332081854,-0.782219771756134,-0.805104368422236,-0.854949587226602
0,-1.35585277427926,-0.435256761645683,-0.934145994036301,-0.683389441913125,-1.52236130392603,0.0341863741852275,-0.829509458222968
0,-0.505745640746383,-0.437485428738743,-0.105825421296741,-0.648112262701593,-1.16973058676769,-1.67958794646518,-0.877919438435858
0,-1.76371153464588,-0.533148042584262,-0.354565115339857,-1.4380916516358,-2.02462779016903,-0.802095840374145,-1.41971502785266
0,-1.63239148935986,-0.698055026910938,-0.955066648493001,-1.6494084463156,-1.79108371720371,-1.55940775057088,-1.30142205862764
0,-1.47288120208278,-0.537920842973116,-0.668089575590009,-1.13340090047214,-1.52665861626049,-1.57958362796531,-1.42943113360015
0,-1.76496918315678,-0.273163239102205,-0.621420009417967,-1.66152561976923,-1.78543773857302,-1.96588218239524,-1.02823821985568
0,-1.53043430218829,-0.55884252635264,-0.653704253596865,-1.03341564164156,-1.70071385700543,-1.28175564394914,-1.2228652715026
0,-1.41195106654264,-0.448927388491749,-0.988224097977047,-2.34450032414683,-2.33029238170903,-1.30824689649432,-1.11960606587649
0,-1.13265209036667,-0.322604026774644,-0.51463451328648,-1.16658215546981,-0.950291395863778,-1.1372857927553,-0.971456893120894
0,-1.05477286705054,-0.494146264367449,-1.38689368738598,-1.59813840797401,-1.64178150299637,-1.60201087354025,-1.11882513444043
0,-1.63049173355633,-0.216775002761066,-0.992218527617439,-1.68238512507428,-2.24631011309967,-1.07567356162126,-1.06338723093267
0,-1.59432612702573,-0.281331921050871,-0.491099164832424,-1.49209371091684,-1.52417676427896,-1.29129640483645,-1.11969574459754
0,-0.905186919025459,-0.0458183722789365,-0.45293509506916,-1.42714382348816,-1.22391989117867,-0.40421004110267,-0.958311373264066
0,-1.0577684564158,-0.245325611518313,-0.209233364341761,-0.937569498069817,-1.29447716424256,-1.16964221707683,-1.01888037142291
0,-1.31963024010453,-0.460776380665862,-0.425448550619757,-0.841428395321347,-1.24740087970255,-1.13635580432723,-0.910276790236962
0,-1.1445928980444,-0.272452290751108,-0.509690501757771,-0.545840984008069,-1.26306280278747,-1.0971116739587,-0.885090849255101
0,-1.25085420607927,-0.419817688824533,-1.31572624016737,-0.790979567425852,-1.47671602596531,-1.27149129314211,-1.014327610773
0,-1.51819292315267,-0.364893407126087,-1.28116059058273,-1.44952290821311,-1.80783768932684,-1.13446626576463,-1.1662462462316
0,-1.31302560730949,-0.508784074306007,-0.323099890998071,-1.47893039886617,-1.58631838648704,-1.06816051575026,-1.25875468567027
0,-1.36907164436889,-0.256687336272923,-0.781506680917932,-1.28412416335847,-1.78504239793804,-1.4286596395051,-1.22724761857193
0,-1.24854476231845,-0.441328578946047,-0.928072672891688,-1.23769929196092,-1.23112507017949,-1.09280482123692,-1.11600123952042
0,-1.49677439558093,-0.502019668669235,-1.15324534368092,-1.10274255739921,-1.65191545565927,-1.6625312575044,-1.19546586002752
0,-1.25136217859832,-0.659000051383564,-0.732447351895927,-1.51290275319651,-1.72626431544651,-1.55751179603201,-1.2707054402663
0,-1.24144927455511,-0.475773810260937,-0.972649918486676,-1.16004861949939,-1.55957522538292,-1.27972404341058,-1.16724965205276
0,-1.25123267607737,-0.39411982971051,-0.559995800968857,-1.61265388390243,-1.87403648352567,-1.66425267517031,-1.22393149702228
0,-1.19642833170739,-0.299348495962655,-0.672737306310026,-1.31214291014714,-1.53444777825776,-1.34638588392154,-1.17907601292366
0,-1.39374324469343,-0.42399087697055,-0.660483958365842,-1.407481100603,-1.52701433070725,-1.77676260678077,-1.26671517597296
0,-1.26463803693717,-0.249251635321197,-0.653810675563341,-1.62577551880796,-1.55593178207548,-1.27527606100743,-1.16416323493657
0,-1.24433670647148,-0.276233678169154,-0.188790752018323,-1.28759611282918,-1.70954951536187,-0.908850274700172,-0.94612125753982
0,-1.13591981938298,-0.284893732284892,-0.508096619888178,-0.511814393489615,-1.36276609251819,-1.11025338939824,-0.930450602528374
0,-1.72155715892547,-0.248538559055914,-0.268580586178601,-0.586346033591592,-1.06953388791732,-1.12055184389315,-0.93265106752628
0,-1.13109704787044,-0.334372397129423,-0.338804396911848,-0.39970351927696,-0.609338967862547,-0.755302866569973,-0.892880592679451
0,-0.933050395141168,-0.0442527149359852,-0.166725861530328,-0.943240450063844,-1.40945670289072,-1.80563789773395,-0.766908333782019
0,-0.995219726661155,0.0377004679185955,0.188564278095336,-0.546503513060461,-0.842619136731591,-0.508059726487151,-0.572429910485993
0,-0.484335784556595,0.17828113825103,-0.0697050168296582,-0.743106502132565,-1.08228512931698,-0.609092641408531,-0.470943059706478
0,-0.923868317263699,0.0464957707374357,0.0163416811774341,-0.813870269090487,-1.01107770026927,-0.508709210538013,-0.631971996950397
0,-0.60150913628415,-0.145521948998206,-0.0790982302509183,-1.06847214166606,-1.48322386347721,-1.15621019459858,-0.734107669698782
0,-0.946200503989912,-0.199482528683622,-0.316431962516459,-0.660249636722241,-1.04052644284821,-0.777374084238002,-0.649915601758705
0,-0.941905207684025,-0.169313519334994,-0.463477587865582,-0.734049077542297,-1.16921706537723,-0.871069961267715,-0.81709525593951
0,-0.869275392894013,-0.1848508333508,-0.446121817033665,-0.916606996867053,-1.18218598370138,-1.16011713306951,-0.814811402037859
0,-0.731311540508052,-0.203398865507013,-0.545216046064942,-1.05036462560388,-1.22945774392595,-1.02783082423372,-0.751008288936266
0,-0.911015723246343,-0.232256475669509,-0.406363899122924,-1.02700923453402,-1.16731389211225,-1.03942592461183,-0.817643554860481
0,-0.932129513575789,-0.186642305780846,-0.358099655078762,-0.953191749507541,-1.21405944088952,-1.12482851928404,-0.838667105346309
0,-1.3167737058387,-0.115452970625958,-0.143562822754215,-1.25599625836702,-1.55963391935734,-0.620958327315725,-0.880790762819529
0,-1.20878986157967,-0.278659151786806,-0.404380274274984,-1.09903531639488,-1.61273774093558,-0.970035923980374,-0.923308856394945
0,-1.16391695405414,-0.390627665783721,-0.576860162895325,-0.787303609036233,-1.2566021036454,-1.25027039739845,-0.852118022476479
0,-1.23726286005116,-0.397234004907357,-0.573447281458486,-0.773651021555319,-1.16922361143997,-1.15444420042735,-0.906809167929591
0,-1.16195491392401,-0.321385078397679,-0.386310758889879,-1.13752565883827,-1.61693293995885,-1.32363374034335,-0.915863562835223
0,-1.10515171046994,-0.351007780090123,-0.641225175311128,-0.732208567697804,-1.17929444073646,-0.937060859320068,-0.799375477781076
0,-0.752128328928424,-0.301735111820073,-0.743672851223895,-0.996496059143697,-1.44201329908767,-0.845478516031147,-0.925803633242161
0,-1.02035751769555,-0.216156387035092,-0.367077249568695,-0.814981982056262,-1.11353903099599,-1.08506137340637,-0.824506583626968
0,-0.85004590901846,-0.0479847585856413,-0.330350548066479,-0.555683059434751,-0.854512136835275,-0.744089376410715,-0.690101955137624
0,-0.963555287074085,-0.151035694954244,-0.515516899840695,-0.302181118397744,-0.646992806925869,-0.78561987475122,-0.731220272821314
0,-0.905144523335781,-0.0195535293997076,-0.239676971866656,-0.980395463262403,-1.07998079370272,-1.24811116964957,-0.682964175419951
0,-1.07699034040469,-0.198238988689351,-0.23692399354411,-1.13034361179553,-1.39559430217162,-0.727142379241099,-0.554049355863819
0,-0.971318171340063,-0.129335270442288,-0.485897176308984,-0.645563007703458,-0.814116234537929,-0.460053399308723,-0.521684395522274
0,-0.792672205979939,-0.0467434635135931,0.103362172611301,-0.742115609980135,-0.859861091463852,-0.479169930805436,-0.429970920088183
0,-0.604516272339273,-0.219549583134781,-0.330784250642825,-0.632854482477761,-0.904734683815069,-0.933187585032695,-0.640407863599086
0,-1.12400373260855,-0.0417048444915124,-0.257609230111897,-0.714098783880347,-1.26068400162552,-0.940717616520871,-0.697098015304804
0,-1.04460402438633,-0.211110115113178,-0.222179157523469,-0.817819574667834,-1.25570262783961,-1.44985166377775,-0.797631620717967
0,-1.08768700678145,-0.165392118904547,-0.320709986589733,-0.833165917621387,-1.10562636916548,-1.09939615673287,-0.734028958076187
0,-1.15503647174993,-0.145210431261774,-0.622944633498942,-0.672637252922457,-1.02877703502307,-1.09549643647591,-0.748271935923578
0,-1.19486351629328,-0.12301037246974,-0.582207474316422,-0.871214390049421,-0.916281877171422,-1.23165868697668,-0.744671505651057
0,-1.03249706462586,-0.256953188634162,-0.524190613803505,-0.669445238483414,-0.997618567496254,-0.975789987834502,-0.792737677545151
0,-1.11044023401574,-0.316284576785237,-0.567569202047249,-0.602999886262051,-0.938364831464383,-1.39612214200589,-0.851587125083676
0,-1.0742107911179,-0.37378746142987,-0.537695676603188,-0.774459007830041,-1.24646312535861,-0.863027561180756,-0.888724631262983
0,-1.40366691827152,-0.454137973371433,-0.482782810846234,-1.08080887789409,-1.5648025945866,-1.24323770032481,-1.04390782323435
0,-1.26556518745094,-0.36664853213348,-0.593516961093999,-1.16034010141057,-1.58111977866542,-1.19982266671098,-1.23798215990777
0,-1.34511956750564,-0.429027001148632,-0.380454883174156,-1.24857410459775,-1.70805158513,-1.34797779873549,-1.18962205099522
0,-0.97328007278021,-0.358921398777094,-0.865269437501479,-1.19840627350642,-1.82130097216227,-1.06295390546831,-1.16462358644963
0,-1.01261582738459,-0.125589742443069,-0.295974173120187,-0.591174157429381,-1.16379162939459,-1.42667511151322,-0.933191172248001
0,-0.883470591453799,-0.284148368313395,-0.53366195344622,-0.693630618742576,-1.16902957437008,-1.1714025968199,-0.84728463134237
0,-1.10202970248742,-0.146432933136235,-0.348775640524188,-0.959636353818093,-1.43067125033511,-1.1959714234336,-0.861984434163282
0,-0.83411902989352,-0.306319377437635,-0.297865084852615,-1.06921022836552,-1.54757795939456,-1.3279909558404,-0.884781617466073
0,-0.678874417656292,-0.0269056854056818,-0.32412097262794,-0.624906391083007,-0.747318711810072,-0.62779300237713,-0.646708440387637
0,-1.03717106720706,-0.124512812862646,-0.111171021865668,-0.720838939145896,-1.02751369050026,-0.755609702712274,-0.499864729315843
0,-1.26093305704065,-0.204821924697354,-0.342681507765241,-0.718653187629518,-1.09111557682323,-0.907805457868476,-0.633113959243086
0,-1.13474093639263,-0.177393606246037,-0.311262048471058,-0.604952147736153,-1.40810352360596,-0.712946372454772,-0.901034744350886
0,-1.02527410901163,-0.0597541947858262,0.00544072936024514,-0.715671537120908,-1.56954301331616,-0.885768577055201,-0.653141093784511
0,-0.77067024459075,-0.222388114484408,-0.377595392289842,-0.2938274825949,-0.740039081410613,-1.30447658319736,-0.732044826652743
0,-0.861943762405479,-0.284272773148039,-0.184111818933172,-0.941070679718794,-1.24817796803707,-1.30703365403433,-0.752623556647767
0,-0.8951307496674,-0.234026414907652,-0.446431538821494,-0.776478062971799,-1.23979597757768,-0.899914522287927,-0.805378684199688
0,-1.13312972387976,-0.208269115091391,-0.14399179220945,-0.634675628055101,-1.08314177546082,-1.15511089411466,-0.840933196873328
0,-0.883398966662039,-0.378990999642008,-0.551277583374459,-1.27448002438799,-1.7291396360685,-1.53502861830376,-0.854721266376399
0,-1.0760973199176,-0.311030740737976,-0.554387012336981,-0.850976508483369,-1.12433156109362,-0.784214112714243,-0.860574133325133
0,-1.27804513216648,-0.486972660131935,-0.789592113430324,-0.794690995249545,-1.33276684247903,-1.28604699380452,-0.930629318944151
0,-1.22905444273296,-0.33517484660552,-0.418089373097593,-0.921517301951162,-1.28119931728769,-1.52435021149424,-0.939459518976162
0,-1.36496663812389,-0.282137578552283,-0.499001138293258,-1.12698772464294,-1.47984148295362,-0.939397244664956,-0.878392888863264
0,-0.858332023990594,-0.356282554245351,-0.531205786965286,-0.791846244034812,-1.29193972405573,-1.48690646251135,-0.884275740564018
0,-1.13561405732094,-0.399610938197384,-0.629968803921335,-0.967861622920414,-1.34236967121061,-1.18422630774977,-0.854912346763642
0,-1.22458380921931,-0.424097903247733,-0.630467580143763,-0.491215771963374,-0.905515585098834,-1.17199077979486,-0.814016383603076
0,-1.33582941696774,-0.537629191952861,-1.34306234855903,-0.662640956259291,-0.925708166251829,-1.66212616775565,-1.15479851269233
0,-0.961247840202491,-0.258253690669616,-0.0693558041362959,-1.00676583543096,-0.935283121071928,-0.995307579089159,-0.81589894905544
0,-0.644511334174993,-0.023207377145081,0.0845944427356603,-0.510290393901069,-0.818868399112329,-1.15917973762449,-0.722878289555254
0,-0.554630467430287,-0.145489653680201,-0.389998091724555,-0.340371817418742,-0.744990283575602,-0.796462262622325,-0.62187340250991
0,-0.91425412190167,-0.0786757654986669,-0.622151966424039,-0.785413065876203,-1.28794983265808,-0.690780666083179,-0.636389262776819
0,-1.05800740640761,-0.448490964432467,-0.365673036918669,-0.704447320827432,-1.00082800973433,-1.25539439523611,-0.640638841840379
0,-0.872423133189527,-0.278448642662429,-0.338388572625702,-1.32705456378421,-1.43696917966994,-1.3171915093304,-0.783086099661397
0,-1.08070566788928,-0.281626171517011,-0.610242832729055,-1.17326145274014,-1.51145605212297,-0.948054529459178,-0.854624559945517
0,-1.30817020709795,-0.261400139844596,-0.447598078473059,-0.671717529816536,-0.968889267822021,-0.913229199454332,-0.880977208525796
0,-1.09510225135501,-0.308849110402874,-0.458660892731769,-1.09946241238958,-1.65077821248397,-1.29615774385899,-0.930541099306442
0,-1.28075365819093,-0.343282606231769,-0.409330597886649,-0.946649608801045,-1.13793115017867,-1.25944843419849,-0.934314103576518
0,-1.07946499673234,-0.324223514668896,-0.531648422361813,-1.17578295366255,-1.36102790761655,-1.32996344873395,-0.907743999847727
0,-1.30598522486028,-0.316608932666815,-0.710131512092984,-1.1616490399488,-1.34558537539879,-1.40155269529023,-1.0427154686468
0,-1.18118932035811,-0.301424946906263,-0.638322442008897,-1.13002683553264,-1.39780457543496,-1.06525546555326,-0.965711828730475
0,-1.36946783510201,-0.450250458179192,-0.738191298251034,-1.34770515961978,-1.66794245895251,-1.16441646387759,-1.05130709418495
0,-1.34130911080043,-0.34682383935678,-0.739260397931839,-1.31345386008738,-1.49602586945079,-0.95148618549309,-0.939518601689541
0,-1.31441615565521,-0.523813033076614,-0.714484645323127,-0.830593812959875,-1.41943626444383,-1.04586836970793,-1.05175028257604
0,-1.6338037521651,-0.398866242765553,-0.679613653213892,-1.01129522091009,-1.52344390758932,-1.10262854132731,-0.848825415532617
0,-1.37458676791281,-0.336642458221878,-0.556998082853761,-0.918479742222985,-1.5295141949233,-1.14349295419881,-0.869610428972546
0,-1.26320318984096,-0.281650592480648,-0.746901337052438,-1.13985610731714,-1.47025748856609,-1.16149950523384,-0.859245756458081
0,-1.14743043164723,-0.175566220710646,-0.576048693684362,-1.05663389233727,-1.35957334693335,-1.39259272383418,-0.937284958898982
0,-1.52470992287863,-0.192950624266687,-0.53939582756808,-0.670312407978608,-1.18520501289377,-0.658226049656662,-0.882362155554417
0,-1.23607906726176,-0.162072321051484,-0.497575828862986,-0.705994258660874,-1.43179425578033,-1.13242881903464,-0.824419072747596
