"Placebo","Bromocriptine","Cabergoline","Pramipexole","Ropinirole"
0,-0.882305522539924,-1.76149004095984,-1.45221477983778,-0.679372289175219
0,-1.16925727209175,-1.38286767596088,-1.90554993003234,-0.782405471232759
0,-0.780617045183093,-1.32467960544472,-1.77396639912558,-1.13203742240428
0,-0.513586298955767,-0.846657494088124,-1.73421812098626,-0.348761378980565
0,-0.765504662336599,-1.16588964253914,-1.92160738389322,-0.728247330595278
0,-0.729152272626242,-0.928109454293176,-2.25400959210158,-0.841940648008131
0,-0.896587359319822,-1.08682938191963,-2.1316406513249,-1.27688317106201
0,-0.413658591522844,-0.853826965415126,-2.51427322642205,-0.739197542725995
0,-0.187536645696757,-0.763570444762224,-1.96567883765873,-0.570321975590821
0,-0.448729898856032,-0.538389890945854,-2.13906742559814,-0.806337630381932
0,-0.469644241506042,-0.722615479238846,-1.89383994067837,-0.60335277551905
0,-0.420237594482907,-0.562724497289447,-1.38919609799637,-0.226697418400846
0,-0.49836998087058,-0.926143271568292,-1.39091928317761,-0.418102140201875
0,-0.528009831344427,-0.835185661511533,-1.43252325118866,-0.492095188141902
0,-0.721519405365083,-1.05715509356131,-1.81701668720275,-0.24483837063752
0,-0.725727520090602,-1.05766906740378,-1.77474488673049,-0.83868807310974
0,-1.09384151797609,-1.42720713313931,-1.75774067913138,-1.0399447671988
0,-0.797543966459722,-1.22877638340995,-1.69795185166317,-0.271132553388392
0,-1.25021261988648,-1.67413438774081,-1.62540792694507,-0.531583047552016
0,-1.17906893878816,-1.45939230212437,-1.84859244051338,-0.794914361955901
0,-0.891593794698493,-1.1357276876056,-1.82424500942735,-0.999736781629986
0,-0.883320993860507,-1.56345287679474,-1.41961240878715,-0.493686750618675
0,-0.683749265099597,-0.830185509194034,-1.5841142963874,-1.01904802104031
0,-0.686848444150665,-1.11004007812736,-2.09414119634664,-0.789209747450701
0,-1.03173068285969,-1.3800251468272,-2.00738136930755,-0.614146327331919
0,-1.09761606846641,-1.60869589770582,-2.36150457199025,-0.38136115278026
0,-0.965784341926602,-1.15695214243551,-2.25502197150816,-0.961370374747454
0,-0.858150368846529,-1.22401143852282,-2.03821883383539,-1.28376601733265
0,-0.388770090913448,-0.724402590697712,-2.04008215076232,-0.934281429374339
0,-0.550490636250468,-0.72284939229062,-1.60432033000045,-0.742062200946845
0,-0.804414857497394,-1.15881622370859,-2.08141972566996,-0.642133386209565
0,-0.87196398468131,-1.54915269747274,-1.79562039506436,-1.39024066021549
0,-0.861120402754693,-0.970553947572935,-2.16223275666587,-0.427123716898748
0,-0.70061028835727,-0.957388693375739,-1.84121807725467,-0.392010183312884
0,-0.778762583033899,-1.09367177953611,-1.20880191460297,-0.717127018248077
0,-0.815395274611854,-0.81662076965327,-2.10856664722827,-0.724285447387352
0,-1.1836887888972,-1.41277781923235,-1.48160192601296,-0.971202645194574
0,-0.932062795603987,-1.72814698739575,-1.50065865679103,-0.939571237103277
0,-1.07599553933933,-1.26339615760624,-2.05281288907936,-0.883691565596017
0,-0.991777676488888,-1.36705973490328,-1.85471308125056,-0.89798739415241
0,-0.641944797214251,-1.28926533831352,-1.52336853318763,0.110500366601057
0,-0.544311340860124,-0.827391828656414,-1.89369144086052,-0.576475376915535
0,-0.806578404201065,-0.9770313596016,-1.44293918386707,-0.386619455374971
0,-1.59281065871423,-1.79127783551035,-2.04554190783587,-1.14503261155043
0,-1.15760487180314,-1.32392514027587,-2.33701548615505,-1.38652048467616
0,-0.911374486763477,-1.10144033327606,-1.62324211689595,-1.19588262485193
0,-1.13340412734365,-1.34413203296449,-2.63216936064618,-1.13804146133278
0,-1.25078784846625,-1.28655651337131,-1.92418643554522,-0.828884590628768
0,-1.438843229526,-1.79021362806181,-1.43734392629868,-1.22204780787181
0,-1.35131108514922,-1.66719390473253,-1.19388694856898,-0.83239347852714
0,-1.91500663344869,-2.42683839779828,-1.55178212732632,-1.42336206654642
0,-1.51143389237693,-1.96080709914032,-1.57337183138959,-1.4778099819039
0,-1.25639649914822,-1.67021722355887,-1.66644318873052,-1.15214420928012
0,-1.1049710659079,-1.3932342698065,-1.85949718714223,-0.713647808988604
0,-1.18967350009146,-1.30220061426043,-1.90873178936926,-0.587412654342708
0,-1.15467773535154,-1.63281402925568,-1.84873663983782,-1.49589492819249
0,-1.01817490722462,-1.46210891128917,-1.99063112050041,-1.32607547448862
0,-0.971241991177935,-1.58377001899898,-1.98555062272575,-0.724299938932238
0,-1.49917145669951,-1.93874134992731,-1.85672883374445,-0.96310688813987
0,-1.01911440415568,-1.91752449472064,-1.87418370904438,-0.911965163279888
0,-0.73048219031549,-1.46044001281737,-1.44354734444961,-0.599514780404157
0,-0.75129332839602,-1.28765478934425,-1.78268125738846,-0.4634461014101
0,-0.82480984830167,-1.02535051354594,-1.60086352654931,-0.616383960373512
0,-1.04597317418184,-1.06636940237027,-2.1885479114711,-0.808717281821866
0,-0.623911928515523,-1.23622167838222,-2.25226740235571,-1.06847673137777
0,-0.784364890466923,-1.08603318282023,-1.7996612817215,-0.677744168762754
0,-0.946099955505483,-1.18934003485812,-1.93074477991219,-0.952807392733364
0,-1.3125929193321,-1.17937282720936,-1.87963774163272,-1.28776495680466
0,-1.18790118950886,-1.7694846018017,-1.81134812654024,-1.26645802473714
0,-1.02768618084666,-1.18897015449433,-1.71432872868474,-0.866443497639589
0,-1.00718312960943,-1.40312078955851,-1.85371868056519,-0.722433583026178
0,-1.20418684233772,-0.975005239400709,-1.75592774935069,-1.16871162200102
0,-0.954918686347776,-1.19402332437305,-2.2257332645226,-1.2964030279269
0,-0.780619742846856,-1.30324872723127,-2.83489870702666,-0.800767929507185
0,-0.994055572476725,-1.19862128976995,-1.75519552264072,-1.00060782553249
0,-0.516500441187073,-1.06742364177738,-2.20298888764144,-0.337306382511787
0,-0.557768483130203,-0.995918034778612,-1.46116668191758,-0.294490652719113
0,-0.0529529673025176,-0.356032204538091,-1.8529114921682,-0.0751244790912678
0,-0.115896347630628,-0.155296114797682,-2.14948381145726,-0.696624544750053
0,-0.411597731104856,-0.540995376049246,-1.70238311953428,-0.488768675542713
0,-0.436422553858705,-0.936072857431898,-1.87085345155679,-0.636891665686143
0,-0.494912465700744,-0.857833988602616,-2.00623797198419,-0.471079710563442
0,-0.796550665865077,-0.877352254156386,-1.48604778443426,-1.04941623815902
0,-0.83429120744556,-0.984656313032998,-1.68962721387476,-0.895586727361237
0,-0.846815799827287,-1.28983132992135,-1.53172353983974,-0.757243277600091
0,-0.373714903694298,-0.902212252225353,-1.96946850654782,-0.379147283506271
0,-0.140602447357997,-0.672807009413104,-2.16772223903811,-0.561044022551712
0,0.016541951901449,-0.491646817984128,-1.9066784837861,-0.0321627707195454
0,-0.305706457930993,-0.457963844999146,-1.63065929295574,-0.607261745302827
0,-0.292851827513461,-0.466347142161864,-1.56056074660202,-0.423307827501648
0,-0.266552978632936,-0.367558268033398,-2.33671413550022,-0.019831083287767
0,-0.0561658444390893,-0.691391926454936,-2.09314032139888,0.558190046556523
0,-0.185446880131557,-0.132757298025479,-1.78132444288644,-0.262214436568412
0,-0.452139827437868,-0.196677924037075,-1.86038297939515,-0.637206175694425
0,-0.518108195569273,-0.687526920520255,-2.32948197305553,-0.730649972628624
0,-0.583648670550366,-0.856280560192949,-2.6638218822267,-0.827822638787126
0,-0.398959791932419,-0.236888236118724,-1.78394822294252,-0.196090698282383
0,-0.719330896913793,-0.973938356495454,-2.22485954270279,-0.71402379369201
0,-0.887923796175701,-1.20475200665087,-1.36485546978371,-0.983513170554352
0,-0.856540383601262,-0.974213107113913,-1.73968505298734,-0.995931352799204
0,-0.828665373087942,-0.874272807313029,-1.89457048677017,-0.879866589950417
0,-0.555131462740465,-1.27287849549588,-2.55335343289875,-0.383210088781856
0,-0.249867945685272,-0.491226881536859,-2.10860812514119,-0.194256232256548
0,-0.494881847281333,-0.752694384058242,-1.04044188317799,-0.0865238219136957
0,-0.665855795948772,-0.693872805903526,-1.52735665981786,-0.0622722209166287
0,-0.623982586763329,-0.818480163468953,-2.19339965472968,-0.179856896714235
0,-0.876099626472284,-0.894914800451368,-1.99472930805088,-1.05375200022659
0,-1.14662205739029,-1.43394036822404,-2.09909930767678,-1.31063247128168
0,-1.42851270962005,-1.40824972015599,-1.18212614752499,-1.56265069228499
0,-0.891675032050397,-1.66984699604413,-1.65001350638154,-0.916953876802115
0,-0.377422844403933,-0.415643298433311,-1.77693404784842,-0.673167605165004
0,-0.390709140224347,-0.781822665053573,-1.35966855601501,-0.0836802897640446
0,-0.978714027027807,-0.884917562726535,-1.8513618871067,-0.755322137499178
0,-0.652266614048556,-0.583905583271082,-1.69083151450017,-0.699529935846922
0,-0.77332056662252,-1.01422271465327,-1.99644215162626,-0.969279413578188
0,-1.03040037251559,-0.474263405686856,-1.76553121949748,-1.04316005017546
0,-0.605401115165969,-0.855153784488397,-1.60955710373492,-0.840796609756146
0,-0.502494169342034,-0.898016964938333,-1.62240293265559,-0.228859217328099
0,-0.772934689758884,-0.790638818573226,-1.75791833755073,-0.805930221840722
0,-0.756355173819259,-0.83909252279491,-1.5116641007288,-1.00274575036699
0,-0.605576251420182,-0.872465797759905,-1.7649566986225,-1.14784715141224
0,-0.505477057598374,-0.678474004249259,-1.99944591625463,-0.528359235779542
0,-0.437349877759855,-0.671704975867803,-1.83378307019427,-0.659130001537591
0,-0.189729729763662,-0.349146384332657,-1.78996977491695,-0.540811335336544
0,-0.383827723015252,-0.300258083748948,-1.97546579578307,-0.419763902679158
0,-0.414799136343788,-0.505994846438741,-1.26350888426643,-0.653330198828477
0,-0.0632645784211637,-0.196303827014773,-1.19352900643012,0.0185234681309885
0,-0.31422617274526,-0.35868747339713,-1.42742973177264,-0.55444961666758
0,-0.323110774264712,-0.806211179194117,-1.12383829040309,-0.400059428962052
0,-0.394714168023357,-0.457257734391968,-1.60526678810034,-0.0712746273154082
0,-0.501822338117969,-0.602119223315191,-2.59164072136883,-0.280528467667809
0,-0.417249019142872,-0.684076616518706,-1.99194776063424,0.0794112256432075
0,-0.0183245807610169,-0.157123852755626,-1.49666179129585,-0.484462127280997
0,-0.101993852551964,-0.414320578153587,-1.5656096206758,0.109195170160957
0,0.357934665324677,-0.150706648913864,-1.4042429277967,-0.0284797409450894
0,-0.160336696878731,0.0223618887203452,-1.95536818792728,-0.15550792934818
0,-0.1155646743783,-0.394787353262348,-1.98433512350809,-0.377257060078585
0,-0.263632517527092,0.0702940630515635,-1.7854848826609,-0.22254562505709
0,-0.474718514874331,-0.501492941558313,-2.08659943815964,-0.6318672959077
0,-0.352802066481874,-0.786519204572824,-2.36275877809226,-0.394722508386712
0,-0.175087157310599,-0.500711625655888,-1.7925247770352,-0.0178089608735297
0,0.0275070313194074,-0.309244440542356,-2.24546347880633,0.212411756380264
0,-0.159432396671274,-0.378612952910751,-1.3695643289492,0.184211721073489
0,-0.525510087876428,-0.745629700551776,-1.07297950132696,-0.459980595042013
0,-0.0951735560312892,-0.831685206062327,-1.53316144119164,0.331574722712582
0,-0.154924443521262,-0.322805795346183,-1.08953955357175,-0.0125532860357451
0,-0.973434871474146,-1.05972912285246,-1.46971120236025,-0.741265518735753
0,-1.1904055111359,-1.30702485001055,-1.58495961529343,-0.746681736565841
0,-1.08709784031304,-1.32558597792159,-1.31076787429997,-0.976149482056709
0,-1.15816398717128,-1.37587282754763,-2.32969383380761,-1.4829397194393
0,-1.00110099862225,-1.26157538046455,-1.38339346125409,-1.79157566549938
0,-0.853224308315613,-1.25836553062417,-1.80530230488908,-1.11879370378773
0,-1.15399439700803,-1.60311476935492,-2.02603931814141,-1.0280653791278
0,-0.724994226222708,-1.33011500804089,-1.68017621974992,-0.735060771461221
0,-0.623050579786195,-0.841907880878844,-1.37474836153573,-0.553359176322467
0,-0.323715022747509,-0.655952925219843,-1.75055309530594,-0.626506932193441
0,-0.216490664532649,-0.253314115532929,-1.8675983489617,-0.0333775327500375
0,-0.709028406531724,-0.969839205440133,-1.39912816327829,-0.777401353988702
0,-0.503902920893178,-0.364974704437341,-1.46494211803459,-0.296035416798018
0,-0.784302480364251,-1.16119579395532,-2.27587845054372,-0.241556137428432
0,-0.978395768746997,-1.31888592584922,-1.62766590977802,-0.701656689162994
0,-0.660214247782908,-1.03589408485404,-1.87367425004555,-0.965500318560628
0,-0.840285352838445,-1.16974488287874,-2.62309774635275,-0.910308942436398
0,-0.960757112627847,-1.06111979676489,-2.31675861718961,-0.844571070235642
0,-0.89441739363649,-1.18764763567368,-2.41103119712699,-1.00679999173544
0,-0.850303044099149,-1.34401032843199,-1.3148119811798,-0.918826326370414
0,-0.822316137412123,-1.0179444129472,-1.68384935317081,-0.692554693134158
0,-0.871255905903577,-1.31466936422178,-1.19934865897307,-0.80936875318227
0,-0.939587786567637,-1.31798545192214,-1.12602295713279,-0.44338944142279
0,-0.895823863914316,-0.952623591576658,-2.28020534662548,-0.536975401121827
0,-0.821883769348285,-0.916100470430282,-1.78151980389994,-0.83524693190027
0,-0.618064326811056,-1.09094335374029,-2.84439048278621,-0.525838570051915
0,-0.839112507612214,-1.04466233661068,-2.19703480744237,-0.378457746897999
0,-0.687283380084038,-1.26869193404641,-1.92997790804416,-0.578133743972739
0,-0.857948532529459,-0.848243132440892,-1.84564257734337,-1.09890816639481
0,-0.913914362074975,-0.976562106003121,-2.37780528348529,-0.808817072234629
0,-1.38560795748322,-1.2896729566466,-1.70681880523187,-0.752255997582058
0,-1.29538554834668,-1.93738662016918,-2.09592159892277,-1.03318095662955
0,-1.19912520575046,-1.47213839698367,-1.48962287097101,-0.717525669488749
0,-1.37372856088109,-1.76301322726831,-1.96388763812172,-1.34136421550824
0,-1.59410629716523,-1.99188899460653,-2.17915422024481,-1.13131647395205
0,-2.08625592761037,-1.97902909821419,-2.07653201213162,-1.50472994167549
0,-2.3344443075579,-2.82708828291553,-2.3317952175259,-1.41545288529616
0,-2.08031612812834,-2.33008271497578,-1.90852778052744,-1.74526456122032
0,-1.96909244902471,-2.48233800718959,-2.82068312777299,-1.99684972089887
0,-1.58242936191068,-2.23478443546869,-1.85079223836262,-1.47751217927124
0,-0.974055804710627,-1.32661880314209,-1.77110266757669,-0.838772165930072
0,-1.10468701848077,-1.51122391325268,-1.29108892298047,-0.94739746371493
0,-1.10263772342346,-1.7457668008819,-1.28640625452987,-0.664939619217059
0,-1.18609581869933,-1.82342490884984,-2.24925483711762,-0.918628161633691
0,-1.1155496559885,-1.42273320303757,-2.05186775350405,-0.600523818333271
0,-1.37237455778553,-1.76728327688785,-1.70132510218043,-0.768972054836279
0,-1.43661522455073,-1.80662911517677,-1.62672357599819,-1.54542705935105
0,-1.01041988791414,-1.36021784878339,-1.50582796485459,-1.05934273068716
0,-0.354207740628533,-0.730502480532199,-1.84418529481111,-0.314381551903117
0,-0.208020612399955,-0.786252994830591,-1.10035927290352,-0.0205452010291827
0,-0.0291051125615404,-0.640875560468608,-1.43724560686108,0.292761369589177
0,0.242653057448707,-0.242359096329819,-2.26215217579344,-0.122321588068635
0,0.39061488869759,0.0432336012892606,-1.72197816609572,-0.195219672351057
0,0.126194506367349,0.181914802247082,-1.72820739640338,-0.153226777232873
0,0.278165976667345,-0.13804884670174,-1.66243233607972,0.0896328719435225
0,0.339467702576451,0.156221339301853,-1.71517343917406,0.342237944632716
0,0.349978175880923,0.418301583718095,-1.68457067957651,0.734502271718581
0,0.347882372928346,0.103019066765237,-1.20338407596989,-0.0193929430399757
0,0.531014365372839,0.347798326809058,-1.64083276408606,0.532334547077686
0,0.813581071907028,0.406020446605507,-1.71696195163472,0.659340128437321
0,0.59508345890911,0.143157164528252,-1.65902958594029,0.143124210353491
0,1.04934739343453,0.516952329119447,-1.67006993035,1.02175993712097
0,0.758155213529188,0.305743993335597,-2.09695267213312,0.589644738917518
0,0.372298983821054,0.183125198897133,-1.57369914530337,1.06161797072226
0,0.240001504993795,0.314083485426213,-2.01294810721711,0.326949054942055
0,0.0540354005462794,0.0527466379689197,-2.16474084148933,0.016168548639937
0,-0.0448070074166926,-0.717554416296053,-1.3144380465067,0.041865714520953
0,-0.215580811860248,-0.256082297810355,-1.32082347221665,0.150280113686805
0,-0.426099232838392,-0.451368817446476,-2.05442310514636,-0.495296339567813
0,0.173237348201115,-0.327654527135558,-2.36625764076557,0.483399456736724
0,0.490103378629922,-0.0531636829719978,-1.04994284101287,0.335212471525803
0,0.187617599367941,-0.12516669983877,-1.80284867802814,0.375827695538178
