"Placebo","Budesonide","Budesonide+Formoterol","Fluticasone","Fluticasone+Salmeterol","Formoterol","Salmeterol","Tiotropium"
0,-0.165546599801003,-0.340915015476665,-0.197488612753561,-0.153388898065355,-0.155684312293586,-0.17572005544651,-0.412671630497024
0,-0.216392511608992,-0.360736062682908,-0.186954463119726,-0.200611417379676,-0.141092738847431,-0.188242624134828,-0.400763459329974
0,-0.258192704017564,-0.332733739270261,-0.203094714231404,-0.211802250320928,-0.15544532624407,-0.193490112477217,-0.39615700023482
0,-0.20862426083043,-0.390407292229548,-0.194585000927405,-0.221744675353468,-0.161848955931029,-0.185325220333473,-0.373533032552148
0,-0.200817260383082,-0.407925026754255,-0.185511315183885,-0.186715052652896,-0.147771968954267,-0.172302923169956,-0.375092782916716
0,-0.214296621882908,-0.356667742942135,-0.187068064983863,-0.21682940096389,-0.130159675365042,-0.161150036400079,-0.369152609609863
0,-0.155684984370988,-0.381212011745929,-0.206080044947912,-0.213644901403968,-0.0804434501246442,-0.148864213011844,-0.371517030336174
0,-0.15353191902153,-0.431738414031795,-0.163387276691133,-0.212544438655039,-0.0423960182846666,-0.154265117932412,-0.404889413419676
0,-0.154973313267599,-0.474077781365771,-0.17148157728708,-0.23191687036213,-0.0538559158271231,-0.146507368916615,-0.385702757793669
0,-0.15478103966589,-0.506973750656974,-0.172513823713842,-0.229236305947872,-0.0313004882851002,-0.141473579069699,-0.379465371219864
0,-0.181784459953369,-0.464387878434426,-0.181670633143748,-0.226709593590925,-0.0347963494663803,-0.150665049822426,-0.386714000652889
0,-0.124391456053225,-0.430550655532334,-0.150899289731354,-0.217590277070738,-0.0257076338296948,-0.141906949121078,-0.37508629694786
0,-0.227330715407929,-0.438528143575591,-0.15763583694112,-0.202786734146907,-0.0145053909750992,-0.126320501431166,-0.366295688076941
0,-0.18250586474747,-0.39324674038537,-0.147548430113413,-0.236599606790496,-0.0514649408201576,-0.138493690621289,-0.368339354627896
0,-0.138651117601125,-0.375235292220857,-0.120087120380883,-0.227315890053586,-0.0432857270750666,-0.151894161638079,-0.390684213149162
0,-0.12197443756641,-0.409044963657428,-0.0965753436626588,-0.243957284596051,0.0110898157707476,-0.164460489738781,-0.383887026974177
0,-0.158011690496892,-0.367300434957514,-0.0780974685767154,-0.261072256545267,-0.00849536724678221,-0.155261871787254,-0.374222230495273
0,-0.191916691538654,-0.365981856384129,-0.100723147746238,-0.246189308859188,-0.0359969694821652,-0.182632541536247,-0.386204673239318
0,-0.184103790434562,-0.357480767439213,-0.10709409646005,-0.256500781629297,-0.0175718232294418,-0.163143652750298,-0.383540335954788
0,-0.325995549726364,-0.456102280574066,-0.10857651610367,-0.270027774817108,-0.0608549066641658,-0.177625318250775,-0.400788425672236
0,-0.283418395860025,-0.444298823007163,-0.115872869966918,-0.304284869806741,-0.0911646403723935,-0.16814121859859,-0.392429730020568
0,-0.250601599952741,-0.40464365357167,-0.112686427022667,-0.294526945152499,-0.0536144625591774,-0.166024678225436,-0.387097322582848
0,-0.303434818144752,-0.378428075955891,-0.111838840160363,-0.267699622202149,-0.0687859140519372,-0.177327090091176,-0.378674664822291
0,-0.304025843623964,-0.305093364967696,-0.108433072225043,-0.261943537904004,-0.0824141402889191,-0.172661445447893,-0.384340113352018
0,-0.303888476629684,-0.284860755460011,-0.108506023555705,-0.276335554000443,-0.0554816003125272,-0.198717820094306,-0.381252884414004
0,-0.19347846698272,-0.243963778885518,-0.0988010709954992,-0.242304451758097,-0.0688545361993936,-0.198158526496907,-0.392624393236191
0,-0.175029242870894,-0.259986972965372,-0.0687111763537465,-0.259655459801619,-0.0789152802527957,-0.204033457322093,-0.388495117015599
0,-0.214213708032201,-0.345854918554784,-0.0799634495494958,-0.276218579103543,-0.0793441595900005,-0.200401869411598,-0.427445961773671
0,-0.165429089701564,-0.338956388143878,-0.108385438458275,-0.302171909021614,-0.0771431362807999,-0.208304462558008,-0.456693963093803
0,-0.177879057316911,-0.281469345265955,-0.15494927553654,-0.319850256976193,-0.0922965640261406,-0.196261736025573,-0.468460335869841
0,-0.218267395696178,-0.296406498285535,-0.178564159116954,-0.290682750762877,-0.04732252399644,-0.156743203070472,-0.423218207994299
0,-0.259024894636219,-0.249660557620492,-0.208429542642739,-0.322233989385598,-0.0962916336151291,-0.150000398317907,-0.419989610466736
0,-0.210471056237434,-0.219475517642501,-0.245232286543028,-0.326803696728296,-0.0498173721057377,-0.154024676537041,-0.425315957404194
0,-0.356612321489117,-0.287912646141183,-0.257940119884386,-0.311456411384693,-0.0272749731949132,-0.154322215703364,-0.419710674246377
0,-0.332027387877271,-0.270274997393415,-0.231256821653171,-0.333276084766884,-0.038064505947267,-0.17022110893647,-0.417275889895423
0,-0.294790418106382,-0.379280113286711,-0.15479225592268,-0.342023898916964,0.00103871690632335,-0.179773766263478,-0.417447101382323
0,-0.255603292279554,-0.364093045185209,-0.142068674533527,-0.334217831589406,0.0222370257119763,-0.189124857346834,-0.438004253688422
0,-0.221814305243228,-0.327726918744669,-0.133875212821612,-0.387893705359309,0.0413211654572048,-0.187601443933443,-0.416487837212142
0,-0.217627498523836,-0.376210775827628,-0.112945101986105,-0.39633746685787,0.076168571132121,-0.189713800610454,-0.405893470353992
0,-0.17802680919381,-0.347516000577768,-0.114771200066801,-0.411108827699054,0.0299328705860626,-0.193827378032833,-0.422352984770371
0,-0.236174953652774,-0.333909352681342,-0.157138792820538,-0.393954707320547,0.0785376062336758,-0.170290973297436,-0.399824074579294
0,-0.292837260090891,-0.287534170871746,-0.112883345188277,-0.352676419044788,0.0190835105808915,-0.178221243006989,-0.399211955649052
0,-0.231850796463761,-0.317589593435467,-0.119591071743692,-0.332450975654772,0.0564513007515002,-0.177721441675294,-0.360801989814024
0,-0.22683046459536,-0.276259031044416,-0.134571678534876,-0.320821554861811,0.143020413432597,-0.1705132431163,-0.39376012329183
0,-0.269843154889251,-0.266595215799278,-0.162599933027238,-0.345141297287923,0.185576273778099,-0.187162804065114,-0.362615274190464
0,-0.241187715547437,-0.201418388754364,-0.110077178943478,-0.376681576472751,0.187320646770369,-0.200972074849297,-0.350234405659241
0,-0.178792631075992,-0.221468895260237,-0.14023680792608,-0.354876558122172,0.242226115186419,-0.201777191746237,-0.358872123968955
0,-0.183053727753512,-0.192304570797892,-0.14915242096181,-0.347574171858448,0.236309174305229,-0.184830504573332,-0.355713435664476
0,-0.185724579838107,-0.240382569191148,-0.18662731825762,-0.341223880533831,0.180107439718411,-0.188366212374128,-0.366880650368909
0,-0.14703925105215,-0.189339136931902,-0.191107882106054,-0.366323342164679,0.195276522903902,-0.191730377808585,-0.33969730258217
0,-0.202512316139513,-0.196460851603328,-0.169084442412016,-0.381724236399221,0.183569781915709,-0.166163348837433,-0.329230879096341
0,-0.187966506113648,-0.186926100839632,-0.179727406859438,-0.365127211939508,0.181869307477597,-0.178947370050231,-0.328362213159419
0,-0.167290394771784,-0.20054467935844,-0.189188182254212,-0.373690843787592,0.199075307893763,-0.185966320836326,-0.296066884584046
0,-0.164899190667048,-0.213917050168785,-0.168844926266671,-0.375038042015464,0.214579197683072,-0.1804717917506,-0.296564892402372
0,-0.163698824051833,-0.169814232316137,-0.174865590435716,-0.369884221716891,0.231743097557666,-0.174074888182548,-0.294657184026534
0,-0.138704979464685,-0.142449537625623,-0.180525461277048,-0.36004519676217,0.212526773507787,-0.172470840455701,-0.298977206025379
0,-0.159933549864848,-0.149828485853767,-0.180450143263804,-0.343964775880146,0.213605769360982,-0.170210379697074,-0.293620948046642
0,-0.123559702831611,-0.124236894066672,-0.19280839914298,-0.350644817630832,0.215436487385153,-0.167519886193383,-0.276076106198801
0,-0.125013827404225,-0.137273134984864,-0.181016360168557,-0.346383253942114,0.244701654028597,-0.165947018739202,-0.271535906595692
0,-0.159325258393201,-0.159965987339409,-0.16888367582186,-0.308229435282114,0.222645825646085,-0.15780522766733,-0.258317389902151
0,-0.1766042293605,-0.140368140228487,-0.164026497333471,-0.323145206768329,0.22996237705778,-0.164990338262562,-0.26378462436838
0,-0.138284638498023,-0.133345319897239,-0.161220637586677,-0.313620729570076,0.236546347483352,-0.165760159532501,-0.267888872460076
0,-0.115126237436604,-0.132321040519299,-0.169766967736229,-0.322622430724419,0.243534815601297,-0.171072995840808,-0.274083797082565
0,-0.124733175608785,-0.154231187633284,-0.151828958968486,-0.339340928886207,0.264392102369987,-0.165282200114291,-0.280917849581588
0,-0.0885946410673271,-0.157287043287602,-0.178527701728867,-0.321379527773648,0.264478080682926,-0.151292462977961,-0.257979018314681
0,-0.0908360290717571,-0.136876264915075,-0.17760681598104,-0.327315141471042,0.247185447312313,-0.170522228805641,-0.248546708970539
0,-0.0677518797939363,-0.121029365950443,-0.179249943965964,-0.320265099892198,0.28154724170712,-0.166340196994114,-0.23830920607537
0,-0.0819235247978187,-0.0958962760830131,-0.17525204627866,-0.295292003246244,0.263687871721775,-0.162690229634967,-0.238043333109835
0,-0.0775097990945872,-0.106509756497853,-0.179705155656245,-0.298210699398472,0.219504472563971,-0.172833154267336,-0.247801934708096
0,-0.0295039260707736,-0.0592589001548711,-0.162231784253299,-0.30346951715335,0.225358818663773,-0.177451258585493,-0.238333451192231
0,-0.0638649145223342,-0.0938610129262165,-0.158947744227435,-0.330344678040966,0.20892418141238,-0.172392370188644,-0.260518952168612
0,-0.0608867246535502,-0.09723637865237,-0.163157841882456,-0.33027017241089,0.2248072450612,-0.176420772724632,-0.266835065542374
0,-0.0717735929770475,-0.108830529279365,-0.142521905677531,-0.309251007904953,0.187789981602973,-0.16690730268386,-0.24519866062511
0,-0.0273203262117376,-0.16886744146339,-0.135813423518004,-0.318867562445191,0.207767794585263,-0.157736120666985,-0.246346793533793
0,-0.0418384612679,-0.162011175789271,-0.135089764212563,-0.306819000322872,0.188696405819195,-0.155100278955715,-0.261442969156254
0,-0.0626933189695478,-0.176827760291516,-0.125877245449671,-0.311151396294885,0.165142847824447,-0.144514927042219,-0.232066140220962
0,-0.129764592238731,-0.251930076343927,-0.142878443583068,-0.325489557943748,0.135671844720024,-0.130178871515724,-0.240150446219656
0,-0.138154951248712,-0.262024613847711,-0.172192236215386,-0.339439247001578,0.119021953788887,-0.134877643235854,-0.249772392038951
0,-0.152392692330842,-0.232556499908528,-0.161645980829388,-0.349370034544564,0.0938764596526142,-0.131880899161111,-0.237375927555088
0,-0.15516708053421,-0.249606406515747,-0.153720018056238,-0.333835911067925,0.121547756211484,-0.126029938042374,-0.242339314502061
0,-0.134663480437789,-0.210751545137804,-0.172263756268174,-0.338698818508476,0.135391568860065,-0.13108942585332,-0.247522406223895
0,-0.139726284509868,-0.209132458778489,-0.178782805684237,-0.330463326263762,0.128708700327931,-0.133062497682477,-0.257309417374005
0,-0.119386898591226,-0.250012947942422,-0.184699169647576,-0.32514948688147,0.123852052139854,-0.13425515407633,-0.24755646208168
0,-0.172574243283502,-0.313973119916663,-0.188693672722249,-0.334176841703105,0.135760377855569,-0.138001208672259,-0.245350672840109
0,-0.180821386069356,-0.275312539583249,-0.187706561138006,-0.328672903447533,0.133293517230395,-0.14159208645413,-0.250489720403706
0,-0.224090001476886,-0.291435347088387,-0.199818238490284,-0.341532257614915,0.0895631473853331,-0.136140694897589,-0.273510794220391
0,-0.211365688380546,-0.306024457574798,-0.205204528646629,-0.326716454334213,0.0824265159507774,-0.133081432971927,-0.268779201026411
0,-0.213727137396773,-0.29326163215598,-0.191372803468619,-0.309620311482958,0.0765971578817302,-0.135825719747874,-0.265452245881677
0,-0.23951843641798,-0.263175942894687,-0.178851197053244,-0.3017784431833,0.0657186644844426,-0.140166357050024,-0.25682256210138
0,-0.264049242970134,-0.263908610351281,-0.167841828166132,-0.307736226613963,0.0713345658925946,-0.14478551545172,-0.251149081871177
0,-0.289784449459273,-0.255134788549871,-0.176711658084006,-0.306115898353864,0.0676856407970391,-0.137388999680605,-0.248570062412063
0,-0.319409890687351,-0.232459439150338,-0.185595412438425,-0.31136685841469,0.0682064494885825,-0.163285255958109,-0.242898933619718
0,-0.30959177276809,-0.206510394460674,-0.171655958837214,-0.31128199394192,0.0490019425807859,-0.157533475726892,-0.250767354132753
0,-0.302351517074483,-0.207768542385728,-0.184484648613987,-0.324203939461445,0.0287432454050235,-0.163367469711756,-0.25141359590724
0,-0.294572574660128,-0.198737217902699,-0.184597944778057,-0.314048618589619,0.0209976120652725,-0.15747420925391,-0.251979425381145
0,-0.279292147539397,-0.188772796040594,-0.181842676999358,-0.326215979152226,0.0266321953605245,-0.168044933904761,-0.251380960029804
0,-0.256210759995747,-0.202309695790793,-0.186053776931906,-0.334627988717115,0.0338691355707934,-0.172586857192739,-0.255884894555477
0,-0.243644807741401,-0.162543476789846,-0.17730965518621,-0.337064144643578,0.0638058815274717,-0.179293898493193,-0.249867059223943
0,-0.206280245602841,-0.170766594388527,-0.150033075036891,-0.336770771348065,0.0445508260795626,-0.191700232939742,-0.258641500412585
0,-0.219583907320436,-0.175165022424293,-0.167352218297759,-0.331628218633132,0.0801635946929516,-0.183748246504741,-0.25458579332695
0,-0.20075242598459,-0.217747016546097,-0.178952408963168,-0.320925402873426,0.063512728064724,-0.194802724579098,-0.260745123972799
0,-0.21196080424566,-0.222301977294501,-0.180333950912545,-0.321174445165968,0.0536418806288208,-0.18562141392644,-0.26281077114136
0,-0.203649706655907,-0.214935000076882,-0.157202741034256,-0.343110442459619,0.069866868612494,-0.187523604523526,-0.269217791897245
0,-0.237873155441793,-0.235765198379684,-0.153421399646955,-0.346162354814789,0.0648288139223881,-0.182670975830836,-0.280040506153407
0,-0.282705515730722,-0.213967639195761,-0.155084861062421,-0.343356664633131,0.0328200612928201,-0.178049839581165,-0.290492753999563
0,-0.258922780715148,-0.215889263771648,-0.126482919570006,-0.341184221399448,0.0469040476679329,-0.191816011262834,-0.269371291828629
0,-0.222123142443306,-0.197307603887776,-0.116493016090987,-0.320505130936933,0.0198868429274324,-0.212472127278176,-0.306985305250006
0,-0.233363625360309,-0.179522421192896,-0.118787576725453,-0.339318184136957,0.0264927193019635,-0.18456308074388,-0.300929393624956
0,-0.309822655959794,-0.208278935040934,-0.127935428633585,-0.360007627181021,0.0105301854472688,-0.191285343853778,-0.303230052346128
0,-0.284003223111546,-0.228965045473893,-0.164547412310676,-0.365595964043654,0.00571164464310444,-0.180243741367145,-0.31289363267902
0,-0.311510455311198,-0.26141614586887,-0.14531448302627,-0.339968940717181,-0.0235961056996127,-0.187965047893311,-0.310127256679991
0,-0.306863588358504,-0.323075879539177,-0.167343582946692,-0.337971652242999,-0.0227975599000481,-0.1826610364079,-0.300386465308977
0,-0.318425743249645,-0.285635051978275,-0.200494530387882,-0.369367836695937,-0.0221850769107025,-0.200154366960341,-0.288781374820317
0,-0.357443168240513,-0.299729369406148,-0.22856710946488,-0.360053285856743,-0.0396242014184053,-0.204815837274301,-0.297770431324303
0,-0.388558725264799,-0.355324620990213,-0.19161287461994,-0.329940321143902,-0.0159032793954492,-0.19801092501942,-0.297051864526637
0,-0.373717732790231,-0.357456495547127,-0.208987082582604,-0.368015353464503,-0.0548516794776167,-0.192475729474597,-0.299649066020126
0,-0.341532575600854,-0.420393755699899,-0.197254172781131,-0.379225051323201,-0.0575085364866049,-0.183942048494105,-0.283985684196077
0,-0.298399246412991,-0.449536501289378,-0.1601745622319,-0.36114726358368,-0.0862569624366376,-0.201788832748166,-0.29869251476141
0,-0.284972578540883,-0.45494944899214,-0.196986235705752,-0.349878754494831,-0.0961280510864465,-0.204804211003804,-0.319365864610997
0,-0.24044096696716,-0.408657913603169,-0.133072312062327,-0.339826924539547,-0.0628297779361731,-0.13405171786876,-0.340060163430634
